physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
298.51779100533184,658.5177910053319,658,direct,retrograde,2298692.0174989607
298.3618087646928,298.3618087646928,298,retrograde,direct,2298700.2364420295
298.412981910492,658.412981910492,658,direct,retrograde,2298707.574110859
298.41111872813826,298.41111872813826,298,retrograde,direct,2298710.0870197853
298.41977840854315,658.4197784085432,658,direct,retrograde,2298714.404210478
298.36071890572794,298.36071890572794,298,retrograde,direct,2298721.281525449
298.4415989310312,658.4415989310312,658,direct,retrograde,2298727.5195300244
298.08959275905556,298.08959275905556,298,retrograde,direct,2298737.1485527884
298.1677384631918,658.1677384631919,658,direct,retrograde,2298741.8156101704
297.71398591907086,297.71398591907086,297,retrograde,direct,2298750.6674580937
297.7820547300189,657.7820547300189,657,direct,retrograde,2298754.703938666
296.6517051742194,296.6517051742194,296,retrograde,direct,2298766.649486333
296.67451579315804,656.674515793158,656,direct,retrograde,2298769.117501976
295.6618166997907,295.6618166997907,295,retrograde,direct,2298780.2165438095
295.66793157763124,655.6679315776312,655,direct,retrograde,2298781.7875243695
293.8794055088151,293.8794055088151,293,retrograde,direct,2298796.052622441
293.8794201034023,653.8794201034023,653,direct,retrograde,2298796.249902037
292.59681863027254,292.59681863027254,292,retrograde,direct,2298808.8444385715
292.5990420913455,652.5990420913455,652,direct,retrograde,2298809.9484100994
290.99743519274284,290.99743519274284,290,retrograde,direct,2298823.2331856927
291.01564639338585,651.0156463933859,651,direct,retrograde,2298825.4551304644
290.0925115882935,290.0925115882935,290,retrograde,direct,2298836.025239464
290.1555451359458,650.1555451359458,650,direct,retrograde,2298839.8036806323
289.3892697533587,289.3892697533587,289,retrograde,direct,2298850.3649949757
289.46842128549105,649.4684212854911,649,direct,retrograde,2298854.7974865763
289.1446570981935,289.1446570981935,289,retrograde,direct,2298863.338931705
289.2487859406182,649.2487859406182,649,direct,retrograde,2298869.7167288708
289.1465862126013,289.1465862126013,289,retrograde,direct,2298877.679697181
289.1572732695619,649.157273269562,649,direct,retrograde,2298882.1956675863
289.156165319136,289.156165319136,289,retrograde,direct,2298884.1191297676
289.19703868462796,649.197038684628,649,direct,retrograde,2298890.694569337
288.99858002301244,288.99858002301244,288,retrograde,direct,2298899.5917840553
289.0945505575551,649.0945505575551,649,direct,retrograde,2298905.1313116523
288.7386414183126,288.7386414183126,288,retrograde,direct,2298913.493408921
288.8212708332141,648.8212708332142,648,direct,retrograde,2298917.9227485294
287.8537275670511,287.8537275670511,287,retrograde,direct,2298929.3579211496
287.8948518895009,647.8948518895008,647,direct,retrograde,2298932.478981958
286.9881151315609,286.9881151315609,286,retrograde,direct,2298942.9420902887
287.00205034052135,647.0020503405214,647,direct,retrograde,2298945.0097802226
285.26718062292673,285.26718062292673,285,retrograde,direct,2298958.9616327537
285.267750718817,645.2677507188171,645,direct,retrograde,2298959.6465916783
