directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
497.20000000000005,137.20000000000005,497,retrograde,2344896.7456438774,4123440413
497,137,497,retrograde,2344902.4248773446,4123931098
496.8,136.8,496,retrograde,2344907.679599055,4124385106
496.6,136.60000000000002,496,retrograde,2344912.6557102245,4124815042
496.4,136.39999999999998,496,retrograde,2344917.4406156023,4125228458
496.20000000000005,136.20000000000005,496,retrograde,2344922.0982276145,4125630876
496,136,496,retrograde,2344926.692548711,4126027825
495.8,135.8,495,retrograde,2344931.2641477687,4126422811
495.6,135.60000000000002,495,retrograde,2344935.8499193816,4126819022
495.4,135.39999999999998,495,retrograde,2344940.5025753295,4127221012
495.20000000000005,135.20000000000005,495,retrograde,2344945.2690195725,4127632832
495,135,495,retrograde,2344950.2107461197,4128059797
494.8,134.8,494,retrograde,2344955.4247555556,4128510288
494.6,134.60000000000002,494,retrograde,2344961.0190930753,4128993639
494.4,134.39999999999998,494,retrograde,2344967.1950504836,4129527241
494.20000000000005,134.20000000000005,494,retrograde,2344974.333530491,4130144006
494,134,494,retrograde,2344983.446664477,4130931381
134,134,134,direct,2345025.4938175287,4134564255
134.20000000000002,134.20000000000002,134,direct,2345034.4509386383,4135338150
134.4,134.4,134,direct,2345041.386378968,4135937372
134.6,134.6,134,direct,2345047.3184983707,4136449907
134.8,134.8,134,direct,2345052.6140179527,4136907440
135,135,135,direct,2345057.4732449013,4137327277
135.20000000000002,135.20000000000002,135,direct,2345062.001143983,4137718488
135.4,135.4,135,direct,2345066.27181531,4138087474
135.6,135.6,135,direct,2345070.347536337,4138439616
135.8,135.8,135,direct,2345074.260494084,4138777696
136,136,136,direct,2345078.0383414044,4139104102
136.20000000000002,136.20000000000002,136,direct,2345081.70648957,4139421030
136.4,136.4,136,direct,2345085.282826002,4139730025
136.6,136.6,136,direct,2345088.778068176,4140032014
136.8,136.8,136,direct,2345092.2036594367,4140327985
137,137,137,direct,2345095.5763160293,4140619383
137.20000000000002,137.20000000000002,137,direct,2345098.905379872,4140907014
137.4,137.4,137,direct,2345102.1962594013,4141191346
137.6,137.6,137,direct,2345105.457179263,4141473089
137.8,137.8,137,direct,2345108.6969929785,4141753009
138,138,138,direct,2345111.922335014,4142031679
138.20000000000002,138.20000000000002,138,direct,2345115.1364713563,4142309380
138.4,138.4,138,direct,2345118.347032436,4142586773
138.6,138.6,138,direct,2345121.557565351,4142864163
138.8,138.8,138,direct,2345124.7805659813,4143142630
139,139,139,direct,2345128.0193899223,4143422464
139.20000000000002,139.20000000000002,139,direct,2345131.2798462827,4143704168
139.4,139.4,139,direct,2345134.5709248483,4143988517
139.6,139.6,139,direct,2345137.901858203,4144276310
139.8,139.8,139,direct,2345141.2796473787,4144568151
140,140,140,direct,2345144.7106598145,4144864590
140.20000000000002,140.20000000000002,140,direct,2345148.2079101885,4145166752
140.4,140.4,140,direct,2345151.7899398115,4145476240
140.6,140.6,140,direct,2345155.4704100294,4145794232
140.8,140.8,140,direct,2345159.267396301,4146122292
141,141,141,direct,2345163.2093209326,4146462874
141.20000000000002,141.20000000000002,141,direct,2345167.3299400937,4146818896
141.4,141.4,141,direct,2345171.6657710155,4147193512
141.6,141.6,141,direct,2345176.278352113,4147592039
141.8,141.8,141,direct,2345181.2694338528,4148023268
142,142,142,direct,2345186.778783398,4148499276
142.20000000000002,142.20000000000002,142,direct,2345193.0857665543,4149044199
142.4,142.4,142,direct,2345200.7805479066,4149709028
142.6,142.6,142,direct,2345212.1007965924,4150687098
502.6,142.60000000000002,502,retrograde,2345238.98530518,4153009919
502.4,142.39999999999998,502,retrograde,2345250.4772631982,4154002825
502.20000000000005,142.20000000000005,502,retrograde,2345258.4041537773,4154687708
502,142,502,retrograde,2345264.966210948,4155254670
501.8,141.8,501,retrograde,2345270.788204112,4155757690
501.6,141.60000000000002,501,retrograde,2345276.136579239,4156219789
501.4,141.39999999999998,501,retrograde,2345281.1790499054,4156655459
501.20000000000005,141.20000000000005,501,retrograde,2345286.0150588546,4157073290
501,141,501,retrograde,2345290.7038734276,4157478404
500.8,140.8,500,retrograde,2345295.3100140058,4157876374
500.6,140.60000000000002,500,retrograde,2345299.8764461987,4158270914
500.4,140.39999999999998,500,retrograde,2345304.4464207557,4158665760
500.20000000000005,140.20000000000005,500,retrograde,2345309.074067917,4159065588
500,140,500,retrograde,2345313.805339841,4159474370
499.8,139.8,499,retrograde,2345318.689362095,4159896350
499.6,139.60000000000002,499,retrograde,2345323.809813756,4160338757
499.4,139.39999999999998,499,retrograde,2345329.265310027,4160810112
499.20000000000005,139.20000000000005,499,retrograde,2345335.23242098,4161325670
499,139,499,retrograde,2345342.0291734803,4161912910
498.8,138.8,498,retrograde,2345350.347135258,4162631582
498.6,138.60000000000002,498,retrograde,2345363.177589098,4163740133
138.6,138.6,138,direct,2345385.933930668,4165706281
138.8,138.8,138,direct,2345398.6283689593,4166803080
139,139,139,direct,2345406.7685897257,4167506395
139.20000000000002,139.20000000000002,139,direct,2345413.3481646474,4168074870
139.4,139.4,139,direct,2345419.050786402,4168567577
139.6,139.6,139,direct,2345424.1903897002,4169011639
139.8,139.8,139,direct,2345428.9335481417,4169421448
140,140,140,direct,2345433.373555537,4169805064
140.20000000000002,140.20000000000002,140,direct,2345437.5823215484,4170168702
140.4,140.4,140,direct,2345441.6039582933,4170516171
140.6,140.6,140,direct,2345445.467301155,4170849964
140.8,140.8,140,direct,2345449.20180794,4171172625
141,141,141,direct,2345452.8342647436,4171486469
141.20000000000002,141.20000000000002,141,direct,2345456.3775722706,4171792611
141.4,141.4,141,direct,2345459.845136042,4172092209
141.6,141.6,141,direct,2345463.2516044276,4172386528
141.8,141.8,141,direct,2345466.6074544704,4172676473
142,142,142,direct,2345469.9190858495,4172962598
142.20000000000002,142.20000000000002,142,direct,2345473.192315969,4173245405
142.4,142.4,142,direct,2345476.4368120213,4173525730
142.6,142.6,142,direct,2345479.6632293267,4173804492
142.8,142.8,142,direct,2345482.8754526293,4174082028
143,143,143,direct,2345486.078002167,4174358728
143.20000000000002,143.20000000000002,143,direct,2345489.282687829,4174635613
143.4,143.4,143,direct,2345492.49115711,4174912825
143.6,143.6,143,direct,2345495.7110990365,4175191028
143.8,143.8,143,direct,2345498.9461493464,4175470536
144,144,144,direct,2345502.202666047,4175751899
144.20000000000002,144.20000000000002,144,direct,2345505.491913804,4176036090
144.4,144.4,144,direct,2345508.8228553673,4176323884
144.6,144.6,144,direct,2345512.2010729644,4176615762
144.8,144.8,144,direct,2345515.638360816,4176912743
145,145,145,direct,2345519.148961583,4177216059
145.20000000000002,145.20000000000002,145,direct,2345522.7458059243,4177526827
145.4,145.4,145,direct,2345526.441737685,4177846155
145.6,145.6,145,direct,2345530.256838714,4178175780
145.8,145.8,145,direct,2345534.223819173,4178518527
146,146,146,direct,2345538.375377325,4178877222
146.20000000000002,146.20000000000002,146,direct,2345542.7562404643,4179255728
146.4,146.4,146,direct,2345547.440070755,4179660411
146.6,146.6,146,direct,2345552.5235484666,4180099624
146.8,146.8,146,direct,2345558.162731824,4180586849
147,147,147,direct,2345564.6883899667,4181150666
147.20000000000002,147.20000000000002,147,direct,2345572.8495158716,4181855787
147.4,147.4,147,direct,2345586.315527638,4183019251
507.4,147.39999999999998,507,retrograde,2345604.7068834477,4184608264
507.20000000000005,147.20000000000005,507,retrograde,2345618.375953124,4185789271
507,147,507,retrograde,2345626.7589979284,4186513566
506.8,146.8,506,retrograde,2345633.5359557555,4187099096
506.6,146.60000000000002,506,retrograde,2345639.4953867514,4187613990
506.4,146.39999999999998,506,retrograde,2345644.9355359073,4188084019
506.20000000000005,146.20000000000005,506,retrograde,2345650.0371106225,4188524795
506,146,506,retrograde,2345654.904892281,4188945372
505.8,145.8,505,retrograde,2345659.614310676,4189352265
505.6,145.60000000000002,505,retrograde,2345664.2339568785,4189751403
505.4,145.39999999999998,505,retrograde,2345668.809820975,4190146758
505.20000000000005,145.20000000000005,505,retrograde,2345673.3778767954,4190541438
505,145,505,retrograde,2345677.989620137,4190939892
504.8,144.8,504,retrograde,2345682.6857430013,4191345637
504.6,144.60000000000002,504,retrograde,2345687.522355413,4191763521
504.4,144.39999999999998,504,retrograde,2345692.580925588,4192200581
504.20000000000005,144.20000000000005,504,retrograde,2345697.9524130574,4192664678
504,144,504,retrograde,2345703.7835620544,4193168489
503.8,143.8,503,retrograde,2345710.3348240387,4193734518
503.6,143.60000000000002,503,retrograde,2345718.167073227,4194411224
503.4,143.39999999999998,503,retrograde,2345729.1858437257,4195363246
143.4,143.4,143,direct,2345760.025343538,4198027779
143.6,143.6,143,direct,2345770.9009482893,4198967431
143.8,143.8,143,direct,2345778.5415079296,4199627575
144,144,144,direct,2345784.862828078,4200173737
144.20000000000002,144.20000000000002,144,direct,2345790.410207235,4200653031
144.4,144.4,144,direct,2345795.448360969,4201088327
144.6,144.6,144,direct,2345800.10794412,4201490915
144.8,144.8,144,direct,2345804.4805801683,4201868711
145,145,145,direct,2345808.6352084,4202227671
145.20000000000002,145.20000000000002,145,direct,2345812.609661561,4202571064
145.4,145.4,145,direct,2345816.43695132,4202901742
145.6,145.6,145,direct,2345820.1460133097,4203222205
145.8,145.8,145,direct,2345823.7537263827,4203533911
146,146,146,direct,2345827.272802643,4203837959
146.20000000000002,146.20000000000002,146,direct,2345830.7176274736,4204135592
146.4,146.4,146,direct,2345834.104080156,4204428182
146.6,146.6,146,direct,2345837.441339887,4204716521
146.8,146.8,146,direct,2345840.735465424,4205001133
147,147,147,direct,2345843.996577294,4205282893
147.20000000000002,147.20000000000002,147,direct,2345847.233736605,4205562584
147.4,147.4,147,direct,2345850.4519720366,4205840639
147.6,147.6,147,direct,2345853.655092002,4206117389
147.8,147.8,147,direct,2345856.8497241414,4206393405
148,148,148,direct,2345860.044561174,4206669439
148.20000000000002,148.20000000000002,148,direct,2345863.2458461546,4206946030
148.4,148.4,148,direct,2345866.458295213,4207223586
148.6,148.6,148,direct,2345869.6884230445,4207502669
148.8,148.8,148,direct,2345872.945887104,4207784114
149,149,149,direct,2345876.238107929,4208068562
149.20000000000002,149.20000000000002,149,direct,2345879.570625403,4208356491
149.4,149.4,149,direct,2345882.9506753017,4208648527
149.6,149.6,149,direct,2345886.390243892,4208945706
149.8,149.8,149,direct,2345889.9052041345,4209249399
150,150,150,direct,2345893.5073900106,4209560628
150.20000000000002,150.20000000000002,150,direct,2345897.21314932,4209880805
150.4,150.4,150,direct,2345901.048979001,4210212221
150.6,150.6,150,direct,2345905.041571226,4210557181
150.8,150.8,150,direct,2345909.221688964,4210918343
151,151,151,direct,2345913.6385037545,4211299956
151.20000000000002,151.20000000000002,151,direct,2345918.371053192,4211708848
151.4,151.4,151,direct,2345923.521892511,4212153881
151.6,151.6,151,direct,2345929.284548604,4212651774
151.8,151.8,151,direct,2345936.0148901455,4213233276
152,152,152,direct,2345944.618370008,4213976616
152.20000000000002,152.20000000000002,152,direct,2345962.462518498,4215518351
512.2,152.20000000000005,512,retrograde,2345968.615283874,4216049950
512,152,512,retrograde,2345986.5685897777,4217601115
511.8,151.8,511,retrograde,2345995.406150252,4218364680
511.6,151.60000000000002,511,retrograde,2346002.3923914544,4218968292
511.4,151.39999999999998,511,retrograde,2346008.463009048,4219492793
511.20000000000005,151.20000000000005,511,retrograde,2346013.9697633805,4219968577
511,151,511,retrograde,2346019.1199727873,4220413555
510.8,150.8,510,retrograde,2346024.027556426,4220837570
510.6,150.60000000000002,510,retrograde,2346028.76434447,4221246828
510.4,150.39999999999998,510,retrograde,2346033.398851632,4221647250
510.20000000000005,150.20000000000005,510,retrograde,2346037.9736079127,4222042509
510,150,510,retrograde,2346042.5352933193,4222436638
509.8,149.8,509,retrograde,2346047.1362434793,4222834160
509.6,149.60000000000002,509,retrograde,2346051.8186294213,4223238719
509.4,149.39999999999998,509,retrograde,2346056.62998775,4223654420
509.20000000000005,149.20000000000005,509,retrograde,2346061.6440949906,4224087639
509,149,509,retrograde,2346066.940943733,4224545287
508.8,148.8,508,retrograde,2346072.6667912635,4225040000
508.6,148.60000000000002,508,retrograde,2346079.06232403,4225592574
508.4,148.39999999999998,508,retrograde,2346086.5893890727,4226242912
508.20000000000005,148.20000000000005,508,retrograde,2346096.6344437827,4227110805
148.20000000000002,148.20000000000002,148,direct,2346132.7246568515,4230228999
148.4,148.4,148,direct,2346142.6171036176,4231083707
148.6,148.6,148,direct,2346149.94692408,4231717003
148.8,148.8,148,direct,2346156.0888911914,4232247669
149,149,149,direct,2346161.518305247,4232716771
149.20000000000002,149.20000000000002,149,direct,2346166.4692037133,4233144528
149.4,149.4,149,direct,2346171.0638607,4233541507
149.6,149.6,149,direct,2346175.394266065,4233915654
149.8,149.8,149,direct,2346179.5113612614,4234271371
150,150,150,direct,2346183.451589383,4234611806
150.20000000000002,150.20000000000002,150,direct,2346187.24926287,4234939925
150.4,150.4,150,direct,2346190.931783756,4235258095
150.6,150.6,150,direct,2346194.5150849097,4235567692
150.8,150.8,150,direct,2346198.0139926537,4235869998
151,151,151,direct,2346201.4459208157,4236166517
151.20000000000002,151.20000000000002,151,direct,2346204.820894254,4236458114
151.4,151.4,151,direct,2346208.1451477823,4236745330
151.6,151.6,151,direct,2346211.4268798563,4237028871
151.8,151.8,151,direct,2346214.676165292,4237309610
152,152,152,direct,2346217.9020526865,4237588326
152.20000000000002,152.20000000000002,152,direct,2346221.109199057,4237865424
152.4,152.4,152,direct,2346224.3025956894,4238141333
152.6,152.6,152,direct,2346227.493697199,4238417044
152.8,152.8,152,direct,2346230.6851650057,4238692787
153,153,153,direct,2346233.882931705,4238969074
153.20000000000002,153.20000000000002,153,direct,2346237.0913844234,4239246285
153.4,153.4,153,direct,2346240.3178306497,4239525050
153.60000000000002,153.60000000000002,153,direct,2346243.571679416,4239806182
153.8,153.8,153,direct,2346246.8607302154,4240090356
154,154,154,direct,2346250.1904051877,4240378040
154.20000000000002,154.20000000000002,154,direct,2346253.5718322517,4240670195
154.4,154.4,154,direct,2346257.018746685,4240968009
154.60000000000002,154.60000000000002,154,direct,2346260.5413645953,4241272363
154.8,154.8,154,direct,2346264.151041214,4241584239
155,155,155,direct,2346267.8662500535,4241905233
155.20000000000002,155.20000000000002,155,direct,2346271.713138498,4242237604
155.4,155.4,155,direct,2346275.719651526,4242583767
155.60000000000002,155.60000000000002,155,direct,2346279.920256157,4242946699
155.8,155.8,155,direct,2346284.3753051176,4243331615
