directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
244.8,244.8,244,direct,2441643.802802937,12482386151
244.9,244.9,244,direct,2441646.4591664015,12482615661
245,245,245,direct,2441649.115937656,12482845206
245.10000000000002,245.10000000000002,245,direct,2441651.7729236735,12483074770
245.20000000000002,245.20000000000002,245,direct,2441654.432830807,12483304586
245.3,245.3,245,direct,2441657.0999822286,12483535027
245.4,245.4,245,direct,2441659.7800329262,12483766584
245.5,245.5,245,direct,2441662.480037543,12483999864
245.60000000000002,245.60000000000002,245,direct,2441665.2065102505,12484235432
245.70000000000002,245.70000000000002,245,direct,2441667.963385817,12484473626
245.8,245.8,245,direct,2441670.752995206,12484714648
245.9,245.9,245,direct,2441673.583049809,12484959165
246,246,246,direct,2441676.465952364,12485208247
246.10000000000002,246.10000000000002,246,direct,2441679.4095586217,12485462575
246.20000000000002,246.20000000000002,246,direct,2441682.420488949,12485722719
246.3,246.3,246,direct,2441685.509917382,12485989646
246.4,246.4,246,direct,2441688.69537823,12486264870
246.5,246.5,246,direct,2441691.9993503434,12486550333
246.60000000000002,246.60000000000002,246,direct,2441695.4437435246,12486847928
246.70000000000002,246.70000000000002,246,direct,2441699.0510766907,12487159602
246.8,246.8,246,direct,2441702.866157683,12487489225
246.9,246.9,246,direct,2441706.953440843,12487842366
247,247,247,direct,2441711.3871857896,12488225442
247.10000000000002,247.10000000000002,247,direct,2441716.3057423914,12488650405
247.20000000000002,247.20000000000002,247,direct,2441721.9837194392,12489140982
247.3,247.3,247,direct,2441728.972245012,12489744791
247.4,247.4,247,direct,2441739.511965401,12490655423
607.4,247.39999999999998,607,retrograde,2441762.7957208287,12492667139
607.3,247.29999999999995,607,retrograde,2441773.6453320733,12493604546
607.2,247.20000000000005,607,retrograde,2441780.9459095607,12494235316
607.1,247.10000000000002,607,retrograde,2441786.95112711,12494754166
607,247,607,retrograde,2441792.2320615314,12495210439
606.9,246.89999999999998,606,retrograde,2441797.05596219,12495627224
606.8,246.79999999999995,606,retrograde,2441801.546487956,12496015206
606.7,246.70000000000005,606,retrograde,2441805.796842883,12496382436
606.6,246.60000000000002,606,retrograde,2441809.878944219,12496735130
606.5,246.5,606,retrograde,2441813.823581413,12497075946
606.4,246.39999999999998,606,retrograde,2441817.66841294,12497408140
606.3,246.29999999999995,606,retrograde,2441821.448043124,12497734700
606.2,246.20000000000005,606,retrograde,2441825.1813846477,12498057261
606.1,246.10000000000002,606,retrograde,2441828.882900961,12498377072
606,246,606,retrograde,2441832.5751098325,12498696079
605.9,245.89999999999998,605,retrograde,2441836.2862513876,12499016721
605.8,245.79999999999995,605,retrograde,2441840.027852667,12499339995
605.7,245.70000000000005,605,retrograde,2441843.8187217526,12499667527
605.6,245.60000000000002,605,retrograde,2441847.691743355,12500002156
605.5,245.5,605,retrograde,2441851.674026452,12500346225
605.4,245.39999999999998,605,retrograde,2441855.7913730005,12500701964
605.3,245.29999999999995,605,retrograde,2441860.0900179627,12501073367
605.2,245.20000000000005,605,retrograde,2441864.646830825,12501467075
605.1,245.10000000000002,605,retrograde,2441869.537653689,12501889642
605,245,605,retrograde,2441874.9202032173,12502354695
604.9,244.89999999999998,604,retrograde,2441881.07211397,12502886220
604.8,244.79999999999995,604,retrograde,2441888.5846142326,12503535300
604.7,244.70000000000005,604,retrograde,2441900.0064905044,12504522150
244.70000000000002,244.70000000000002,244,direct,2441922.1045356262,12506431421
244.8,244.8,244,direct,2441933.2587999995,12507395149
244.9,244.9,244,direct,2441940.503056802,12508021053
245,245,245,direct,2441946.3337794626,12508524828
245.10000000000002,245.10000000000002,245,direct,2441951.3862942704,12508961365
245.20000000000002,245.20000000000002,245,direct,2441955.9245937103,12509353474
245.3,245.3,245,direct,2441960.089426234,12509713315
245.4,245.4,245,direct,2441963.981354342,12510049578
245.5,245.5,245,direct,2441967.6606028615,12510367465
245.60000000000002,245.60000000000002,245,direct,2441971.1607798366,12510669880
245.70000000000002,245.70000000000002,245,direct,2441974.5138405,12510959585
245.8,245.8,245,direct,2441977.750280371,12511239213
245.9,245.9,245,direct,2441980.88640561,12511510174
246,246,246,direct,2441983.9333989266,12511773435
246.10000000000002,246.10000000000002,246,direct,2441986.905211206,12512030199
246.20000000000002,246.20000000000002,246,direct,2441989.815677356,12512281664
246.3,246.3,246,direct,2441992.675302517,12512528735
246.4,246.4,246,direct,2441995.4903595033,12512771956
246.5,246.5,246,direct,2441998.2642566953,12513011621
246.60000000000002,246.60000000000002,246,direct,2442001.0034782193,12513248290
246.70000000000002,246.70000000000002,246,direct,2442003.71761769,12513482791
246.8,246.8,246,direct,2442006.4120683437,12513715592
246.9,246.9,246,direct,2442009.0888756677,12513946868
247,247,247,direct,2442011.75132657,12514176904
247.10000000000002,247.10000000000002,247,direct,2442014.405144878,12514406194
247.20000000000002,247.20000000000002,247,direct,2442017.059420671,12514635523
247.3,247.3,247,direct,2442019.7148436652,12514864952
247.4,247.4,247,direct,2442022.3771484867,12515094975
247.5,247.5,247,direct,2442025.0483018346,12515325762
247.60000000000002,247.60000000000002,247,direct,2442027.731660802,12515557605
247.70000000000002,247.70000000000002,247,direct,2442030.435604651,12515791225
247.8,247.8,247,direct,2442033.167113397,12516027228
247.9,247.9,247,direct,2442035.928925166,12516265848
248,248,248,direct,2442038.7251986926,12516507446
248.10000000000002,248.10000000000002,248,direct,2442041.5638781707,12516752708
248.20000000000002,248.20000000000002,248,direct,2442044.455528722,12517002547
248.3,248.3,248,direct,2442047.4109659023,12517257896
248.4,248.4,248,direct,2442050.439438677,12517519557
248.5,248.5,248,direct,2442053.5493783,12517788255
248.60000000000002,248.60000000000002,248,direct,2442056.75635062,12518065338
248.70000000000002,248.70000000000002,248,direct,2442060.0862541827,12518353041
248.8,248.8,248,direct,2442063.55992518,12518653167
248.9,248.9,248,direct,2442067.203790737,12518967997
249,249,249,direct,2442071.0651302803,12519301616
249.10000000000002,249.10000000000002,249,direct,2442075.2132872003,12519660017
249.20000000000002,249.20000000000002,249,direct,2442079.7377983173,12520050935
249.3,249.3,249,direct,2442084.782184406,12520486770
249.4,249.4,249,direct,2442090.659744789,12520994591
249.5,249.5,249,direct,2442098.047614085,12521632903
249.60000000000002,249.60000000000002,249,direct,2442110.5209077853,12522710595
609.6,249.60000000000002,609,retrograde,2442126.6337690647,12524102747
609.5,249.5,609,retrograde,2442139.368100374,12525202993
609.4,249.39999999999998,609,retrograde,2442147.075058592,12525868874
609.3,249.29999999999995,609,retrograde,2442153.288236197,12526405693
609.2,249.20000000000005,609,retrograde,2442158.684239589,12526871907
609.1,249.10000000000002,609,retrograde,2442163.581105597,12527294997
609,249,609,retrograde,2442168.1320959893,12527688202
608.9,248.89999999999998,608,retrograde,2442172.426197673,12528059213
608.8,248.79999999999995,608,retrograde,2442176.540715684,12528414707
608.7,248.70000000000005,608,retrograde,2442180.5150728785,12528758091
608.6,248.60000000000002,608,retrograde,2442184.3781434516,12529091861
608.5,248.5,608,retrograde,2442188.1637483784,12529418937
608.4,248.39999999999998,608,retrograde,2442191.903217189,12529742027
608.3,248.29999999999995,608,retrograde,2442195.610211129,12530062311
608.2,248.20000000000005,608,retrograde,2442199.303142258,12530381381
608.1,248.10000000000002,608,retrograde,2442203.0095588,12530701615
608,248,608,retrograde,2442206.746212678,12531024462
607.9,247.89999999999998,607,retrograde,2442210.526636352,12531351090
607.8,247.79999999999995,607,retrograde,2442214.3749741265,12531683587
607.7,247.70000000000005,607,retrograde,2442218.327408346,12532025077
607.6,247.60000000000002,607,retrograde,2442222.413594255,12532378124
607.5,247.5,607,retrograde,2442226.669230368,12532745811
607.4,247.39999999999998,607,retrograde,2442231.166048155,12533134336
607.3,247.29999999999995,607,retrograde,2442235.981584716,12533550398
607.2,247.20000000000005,607,retrograde,2442241.2353867623,12534004326
607.1,247.10000000000002,607,retrograde,2442247.1832677694,12534518223
607,247,607,retrograde,2442254.3153786515,12535134438
606.9,246.89999999999998,606,retrograde,2442264.3564572134,12536001987
246.9,246.9,246,direct,2442292.7080078823,12538451561
247,247,247,direct,2442302.462881722,12539294382
247.10000000000002,247.10000000000002,247,direct,2442309.3103783075,12539886006
247.20000000000002,247.20000000000002,247,direct,2442314.9308342477,12540371613
247.3,247.3,247,direct,2442319.852841395,12540796875
247.4,247.4,247,direct,2442324.305217163,12541181560
247.5,247.5,247,direct,2442328.4062953144,12541535893
247.60000000000002,247.60000000000002,247,direct,2442332.2452703086,12541867580
247.70000000000002,247.70000000000002,247,direct,2442335.8803378833,12542181650
247.8,247.8,247,direct,2442339.3427790557,12542480805
247.9,247.9,247,direct,2442342.6651101275,12542767855
248,248,248,direct,2442345.875065063,12543045195
248.10000000000002,248.10000000000002,248,direct,2442348.990432507,12543314362
248.20000000000002,248.20000000000002,248,direct,2442352.022350553,12543576320
248.3,248.3,248,direct,2442354.980499304,12543831904
248.4,248.4,248,direct,2442357.8775460604,12544082209
248.5,248.5,248,direct,2442360.725160121,12544328243
248.60000000000002,248.60000000000002,248,direct,2442363.5289869504,12544570493
248.70000000000002,248.70000000000002,248,direct,2442366.2927839058,12544809286
248.8,248.8,248,direct,2442369.023811719,12545045246
248.9,248.9,248,direct,2442371.730481592,12545279103
249,249,249,direct,2442374.418973063,12545511388
249.10000000000002,249.10000000000002,249,direct,2442377.0931253564,12545742435
249.20000000000002,249.20000000000002,249,direct,2442379.7553303936,12545972450
249.3,249.3,249,direct,2442382.408933945,12546201721
249.4,249.4,249,direct,2442385.0624860353,12546430988
249.5,249.5,249,direct,2442387.717852042,12546660411
249.60000000000002,249.60000000000002,249,direct,2442390.3806975586,12546890481
249.70000000000002,249.70000000000002,249,direct,2442393.0527584422,12547121347
249.8,249.8,249,direct,2442395.7388093267,12547353422
249.9,249.9,249,direct,2442398.446313923,12547587351
250,250,250,direct,2442401.1823392804,12547823743
250.10000000000002,250.10000000000002,250,direct,2442403.9522378226,12548063062
250.20000000000002,250.20000000000002,250,direct,2442406.76025849,12548305675
250.3,250.3,250,direct,2442409.6114105843,12548552015
250.4,250.4,250,direct,2442412.5155330705,12548802931
250.5,250.5,250,direct,2442415.485755117,12549059558
250.60000000000002,250.60000000000002,250,direct,2442418.5304696118,12549322622
250.70000000000002,250.70000000000002,250,direct,2442421.659092314,12549592935
250.8,250.8,250,direct,2442424.88991732,12549872078
250.9,250.9,250,direct,2442428.2476581256,12550162187
251,251,251,direct,2442431.758723025,12550465543
251.10000000000002,251.10000000000002,251,direct,2442435.452238738,12550784662
251.20000000000002,251.20000000000002,251,direct,2442439.371497007,12551123286
251.3,251.3,251,direct,2442443.5939592575,12551488107
251.4,251.4,251,direct,2442448.215244377,12551887386
251.5,251.5,251,direct,2442453.4068654515,12552335942
251.60000000000002,251.60000000000002,251,direct,2442459.5379315056,12552865666
251.70000000000002,251.70000000000002,251,direct,2442467.4987370176,12553553480
611.7,251.70000000000005,611,retrograde,2442504.7264926233,12556769958
611.6,251.60000000000002,611,retrograde,2442512.9953717147,12557484389
611.5,251.5,611,retrograde,2442519.4436363936,12558041519
611.4,251.39999999999998,611,retrograde,2442524.991896713,12558520889
611.3,251.29999999999995,611,retrograde,2442529.9862626283,12558952402
611.2,251.20000000000005,611,retrograde,2442534.6120607383,12559352071
611.1,251.10000000000002,611,retrograde,2442538.958715197,12559727622
611,251,611,retrograde,2442543.10301797,12560085690
610.9,250.89999999999998,610,retrograde,2442547.10291215,12560431281
610.8,250.79999999999995,610,retrograde,2442550.9898910136,12560767116
610.7,250.70000000000005,610,retrograde,2442554.791502747,12561095575
610.6,250.60000000000002,610,retrograde,2442558.5419254266,12561419611
610.5,250.5,610,retrograde,2442562.2583522783,12561740711
610.4,250.39999999999998,610,retrograde,2442565.953665187,12562059986
610.3,250.29999999999995,610,retrograde,2442569.650215521,12562379368
610.2,250.20000000000005,610,retrograde,2442573.373613802,12562701069
610.1,250.10000000000002,610,retrograde,2442577.1422666362,12563026681
610,250,610,retrograde,2442580.9725794294,12563357620
609.9,249.89999999999998,609,retrograde,2442584.899129263,12563696874
609.8,249.79999999999995,609,retrograde,2442588.9543097243,12564047241
609.7,249.70000000000005,609,retrograde,2442593.166787843,12564411199
609.6,249.60000000000002,609,retrograde,2442597.5923105604,12564793565
609.5,249.5,609,retrograde,2442602.3187799095,12565201932
609.4,249.39999999999998,609,retrograde,2442607.4537864057,12565645596
609.3,249.29999999999995,609,retrograde,2442613.208475283,12566142801
609.2,249.20000000000005,609,retrograde,2442619.9945467133,12566729118
609.1,249.10000000000002,609,retrograde,2442628.9738929225,12567504933
249.10000000000002,249.10000000000002,249,direct,2442663.0208072425,12570446587
249.20000000000002,249.20000000000002,249,direct,2442671.710329985,12571197362
249.3,249.3,249,direct,2442678.195299998,12571757663
249.4,249.4,249,direct,2442683.624193367,12572226719
249.5,249.5,249,direct,2442688.4141415223,12572640571
249.60000000000002,249.60000000000002,249,direct,2442692.768907834,12573016823
249.70000000000002,249.70000000000002,249,direct,2442696.794265512,12573364614
249.8,249.8,249,direct,2442700.576406163,12573691391
249.9,249.9,249,direct,2442704.1666404847,12574001587
250,250,250,direct,2442707.5961015695,12574297892
250.10000000000002,250.10000000000002,250,direct,2442710.890147644,12574582498
250.20000000000002,250.20000000000002,250,direct,2442714.073205943,12574857514
250.3,250.3,250,direct,2442717.164869808,12575124634
250.4,250.4,250,direct,2442720.1754088006,12575384744
250.5,250.5,250,direct,2442723.114101117,12575638647
250.60000000000002,250.60000000000002,250,direct,2442725.99506599,12575887563
250.70000000000002,250.70000000000002,250,direct,2442728.8291431144,12576132427
250.8,250.8,250,direct,2442731.6225887984,12576373781
250.9,250.9,250,direct,2442734.3798392434,12576612007
251,251,251,direct,2442737.1055955663,12576847512
