directional_degree,physical_degree,navigation_cell,motion,jd_ut,civic_offset_seconds
145.70000000000002,145.70000000000002,145,direct,2345467.571648093,4172759779
145.8,145.8,145,direct,2345470.7679532804,4173035940
145.9,145.9,145,direct,2345473.9141365043,4173307770
146,146,146,direct,2345477.0243811384,4173576496
146.1,146.1,146,direct,2345480.1104313917,4173843130
146.20000000000002,146.20000000000002,146,direct,2345483.1734329658,4174107774
146.3,146.3,146,direct,2345486.218700655,4174370885
146.4,146.4,146,direct,2345489.2561638877,4174633322
146.5,146.5,146,direct,2345492.293951589,4174895786
146.6,146.6,146,direct,2345495.3362275916,4175158639
146.70000000000002,146.70000000000002,146,direct,2345498.3851301568,4175422064
146.8,146.8,146,direct,2345501.4455133025,4175686481
146.9,146.9,146,direct,2345504.5291857854,4175952911
147,147,147,direct,2345507.64735157,4176222320
147.1,147.1,147,direct,2345510.8019240466,4176494875
147.20000000000002,147.20000000000002,147,direct,2345514.0007970654,4176771258
147.3,147.3,147,direct,2345517.25870766,4177052741
147.4,147.4,147,direct,2345520.5890646228,4177340484
147.5,147.5,147,direct,2345524.0016371156,4177635330
147.6,147.6,147,direct,2345527.507149113,4177938207
147.70000000000002,147.70000000000002,147,direct,2345531.1286895988,4178251108
147.8,147.8,147,direct,2345534.901586943,4178577086
147.9,147.9,147,direct,2345538.8513643052,4178918347
148,148,148,direct,2345543.022786075,4179278758
148.1,148.1,148,direct,2345547.4930722993,4179664990
148.20000000000002,148.20000000000002,148,direct,2345552.3550272333,4180085063
148.3,148.3,148,direct,2345557.7559097046,4180551700
148.4,148.4,148,direct,2345564.037941648,4181094467
148.5,148.5,148,direct,2345571.9457212356,4181777699
148.6,148.6,148,direct,2345585.6100097545,4182958294
508.6,148.60000000000002,508,retrograde,2345600.622182322,4184255346
508.5,148.5,508,retrograde,2345614.4343280834,4185448715
508.4,148.39999999999998,508,retrograde,2345622.5212079724,4186147421
508.3,148.3,508,retrograde,2345628.9914106266,4186706447
508.20000000000005,148.20000000000005,508,retrograde,2345634.6142241834,4187192258
508.1,148.10000000000002,508,retrograde,2345639.7286936794,4187634148
508,148,508,retrograde,2345644.4729378396,4188044051
507.9,147.89999999999998,507,retrograde,2345648.964590835,4188432130
507.8,147.8,507,retrograde,2345653.2707573934,4188804182
507.70000000000005,147.70000000000005,507,retrograde,2345657.432967626,4189163797
507.6,147.60000000000002,507,retrograde,2345661.4999467903,4189515184
507.5,147.5,507,retrograde,2345665.51164435,4189861795
507.4,147.39999999999998,507,retrograde,2345669.4848870295,4190205083
507.3,147.3,507,retrograde,2345673.44141182,4190546927
507.20000000000005,147.20000000000005,507,retrograde,2345677.4173328616,4190890447
507.1,147.10000000000002,507,retrograde,2345681.4295669114,4191237104
507,147,507,retrograde,2345685.502034981,4191588965
506.9,146.89999999999998,506,retrograde,2345689.6766171535,4191949649
506.8,146.8,506,retrograde,2345693.9979510843,4192323012
506.70000000000005,146.70000000000005,506,retrograde,2345698.4992861855,4192711927
506.6,146.60000000000002,506,retrograde,2345703.255182713,4193122837
506.5,146.5,506,retrograde,2345708.365030959,4193564328
506.4,146.39999999999998,506,retrograde,2345713.969839138,4194048583
506.3,146.3,506,retrograde,2345720.3908445337,4194603358
506.20000000000005,146.20000000000005,506,retrograde,2345728.2756928965,4195284609
506.1,146.10000000000002,506,retrograde,2345740.415098235,4196333454
146.1,146.1,146,direct,2345762.5725063495,4198247854
146.20000000000002,146.20000000000002,146,direct,2345774.608812852,4199287790
146.3,146.3,146,direct,2345782.333057512,4199955165
146.4,146.4,146,direct,2345788.558001136,4200493000
146.5,146.5,146,direct,2345793.9722978827,4200960796
146.6,146.6,146,direct,2345798.844152299,4201381724
146.70000000000002,146.70000000000002,146,direct,2345803.3211926073,4201768540
146.8,146.8,146,direct,2345807.5171302725,4202131069
146.9,146.9,146,direct,2345811.4883154756,4202474179
147,147,147,direct,2345815.2741613854,4202801277
147.1,147.1,147,direct,2345818.91769312,4203116078
147.20000000000002,147.20000000000002,147,direct,2345822.4428804494,4203420654
147.3,147.3,147,direct,2345825.8628742113,4203716141
147.4,147.4,147,direct,2345829.1921987915,4204003795
147.5,147.5,147,direct,2345832.4504418727,4204285307
147.6,147.6,147,direct,2345835.652787144,4204561990
147.70000000000002,147.70000000000002,147,direct,2345838.8030543695,4204834173
147.8,147.8,147,direct,2345841.9090108722,4205102528
147.9,147.9,147,direct,2345844.9834852903,4205368162
148,148,148,direct,2345848.034895982,4205631804
148.1,148.1,148,direct,2345851.066464154,4205893732
148.20000000000002,148.20000000000002,148,direct,2345854.081123209,4206154198
148.3,148.3,148,direct,2345857.085045677,4206413737
148.4,148.4,148,direct,2345860.08869841,4206673253
148.5,148.5,148,direct,2345863.1002982305,4206933455
148.6,148.6,148,direct,2345866.120548147,4207194404
148.70000000000002,148.70000000000002,148,direct,2345869.155136949,4207456593
148.8,148.8,148,direct,2345872.215407321,4207721000
148.9,148.9,148,direct,2345875.3098654053,4207988361
149,149,149,direct,2345878.44299388,4208259064
149.1,149.1,149,direct,2345881.619665905,4208533528
149.20000000000002,149.20000000000002,149,direct,2345884.8499171333,4208812622
149.3,149.3,149,direct,2345888.1508469363,4209097822
149.4,149.4,149,direct,2345891.537425667,4209390423
149.5,149.5,149,direct,2345895.0180198285,4209691146
149.6,149.6,149,direct,2345898.6175044063,4210002141
149.70000000000002,149.70000000000002,149,direct,2345902.367814788,4210326168
149.8,149.8,149,direct,2345906.297407861,4210665685
149.9,149.9,149,direct,2345910.443167865,4211023879
150,150,150,direct,2345914.8749986747,4211406789
150.1,150.1,150,direct,2345919.7016446483,4211823811
150.20000000000002,150.20000000000002,150,direct,2345925.0675722226,4212287427
150.3,150.3,150,direct,2345931.31279254,4212827014
150.4,150.4,150,direct,2345939.1611268506,4213505110
150.5,150.5,150,direct,2345952.5568289533,4214662499
510.5,150.5,510,retrograde,2345968.076595298,4216003407
510.4,150.39999999999998,510,retrograde,2345981.657366458,4217176785
510.3,150.3,510,retrograde,2345989.665139114,4217868657
510.20000000000005,150.20000000000005,510,retrograde,2345996.1090064384,4218425407
510.1,150.10000000000002,510,retrograde,2346001.702815143,4218908712
510,150,510,retrograde,2346006.7847076724,4219347788
509.9,149.89999999999998,509,retrograde,2346011.4995284015,4219755148
509.8,149.8,509,retrograde,2346015.958437754,4220140398
509.70000000000005,149.70000000000005,509,retrograde,2346020.2417557673,4220510477
509.6,149.60000000000002,509,retrograde,2346024.3889150047,4220868791
509.5,149.5,509,retrograde,2346028.4330888703,4221218208
509.4,149.39999999999998,509,retrograde,2346032.418030336,4221562507
509.3,149.3,509,retrograde,2346036.3632474216,4221903374
509.20000000000005,149.20000000000005,509,retrograde,2346040.288807962,4222242542
509.1,149.10000000000002,509,retrograde,2346044.2291290946,4222582986
509,149,509,retrograde,2346048.213550671,4222927240
508.9,148.89999999999998,508,retrograde,2346052.259786656,4223276835
508.8,148.8,508,retrograde,2346056.3958606757,4223634191
508.70000000000005,148.70000000000005,508,retrograde,2346060.670458693,4224003517
508.6,148.60000000000002,508,retrograde,2346065.1166822063,4224387670
508.5,148.5,508,retrograde,2346069.7983913017,4224792170
508.4,148.39999999999998,508,retrograde,2346074.8251412353,4225226481
508.3,148.3,508,retrograde,2346080.331745743,4225702252
508.20000000000005,148.20000000000005,508,retrograde,2346086.577019448,4226241844
508.1,148.10000000000002,508,retrograde,2346094.129016983,4226894336
508,148,508,retrograde,2346105.0690271514,4227839553
148,148,148,direct,2346132.1116667227,4230176037
148.1,148.1,148,direct,2346142.898375479,4231108009
148.20000000000002,148.20000000000002,148,direct,2346150.3037454374,4231747833
148.3,148.3,148,direct,2346156.35463832,4232270630
148.4,148.4,148,direct,2346161.637742195,4232727090
148.5,148.5,148,direct,2346166.419486122,4233140233
148.6,148.6,148,direct,2346170.826987238,4233521041
148.70000000000002,148.70000000000002,148,direct,2346174.9667119244,4233878713
148.8,148.8,148,direct,2346178.891180761,4234217787
148.9,148.9,148,direct,2346182.634304614,4234541193
149,149,149,direct,2346186.2317864886,4234852015
149.1,149.1,149,direct,2346189.714766965,4235152945
149.20000000000002,149.20000000000002,149,direct,2346193.099568939,4235445392
149.3,149.3,149,direct,2346196.396421052,4235730240
149.4,149.4,149,direct,2346199.623818403,4236009087
149.5,149.5,149,direct,2346202.7969733085,4236283248
149.6,149.6,149,direct,2346205.9208036014,4236553146
149.70000000000002,149.70000000000002,149,direct,2346209.0000972436,4236819197
149.8,149.8,149,direct,2346212.043340514,4237082134
149.9,149.9,149,direct,2346215.061311943,4237342886
150,150,150,direct,2346218.0623769388,4237602178
150.1,150.1,150,direct,2346221.048724533,4237860199
150.20000000000002,150.20000000000002,150,direct,2346224.0241595805,4238117276
150.3,150.3,150,direct,2346226.9988885466,4238374293
150.4,150.4,150,direct,2346229.981295318,4238631973
150.5,150.5,150,direct,2346232.9738683556,4238890531
150.6,150.6,150,direct,2346235.979155786,4239150188
150.70000000000002,150.70000000000002,150,direct,2346239.0036920374,4239411508
150.8,150.8,150,direct,2346242.057590055,4239675365
150.9,150.9,150,direct,2346245.1511146436,4239942645
151,151,151,direct,2346248.288715662,4240213734
151.1,151.1,151,direct,2346251.476795914,4240489184
151.20000000000002,151.20000000000002,151,direct,2346254.7321354696,4240770446
151.3,151.3,151,direct,2346258.070137528,4241058849
151.4,151.4,151,direct,2346261.500671149,4241355247
151.5,151.5,151,direct,2346265.0381634636,4241660886
151.6,151.6,151,direct,2346268.7091098274,4241978056
151.70000000000002,151.70000000000002,151,direct,2346272.5507014454,4242309970
151.8,151.8,151,direct,2346276.5976139116,4242659623
151.9,151.9,151,direct,2346280.9041437553,4243031707
152,152,152,direct,2346285.572027758,4243435012
152.1,152.1,152,direct,2346290.7245402,4243880189
152.20000000000002,152.20000000000002,152,direct,2346296.5987586984,4244387722
152.3,152.3,152,direct,2346303.7617251887,4245006602
152.4,152.4,152,direct,2346314.137084383,4245903033
512.4,152.39999999999998,512,retrograde,2346341.051806565,4248228465
512.3,152.29999999999995,512,retrograde,2346351.5916099865,4249139104
512.2,152.20000000000005,512,retrograde,2346358.9338179957,4249773471
512.1,152.10000000000002,512,retrograde,2346365.0291310954,4250300106
512,152,512,retrograde,2346370.40193752,4250764316
511.9,151.89999999999998,511,retrograde,2346375.330832279,4251190173
511.8,151.8,511,retrograde,2346379.9399925764,4251588404
511.70000000000005,151.70000000000005,511,retrograde,2346384.3143169414,4251966346
511.6,151.60000000000002,511,retrograde,2346388.5277963453,4252330391
511.5,151.5,511,retrograde,2346392.6136652105,4252683410
511.4,151.39999999999998,511,retrograde,2346396.6066213036,4253028401
511.3,151.3,511,retrograde,2346400.548791079,4253369005
511.20000000000005,151.20000000000005,511,retrograde,2346404.4641450844,4253707291
511.1,151.10000000000002,511,retrograde,2346408.3686943366,4254044644
511,151,511,retrograde,2346412.2895138115,4254383403
510.9,150.89999999999998,510,retrograde,2346416.2585084513,4254726324
510.8,150.8,510,retrograde,2346420.290959923,4255074728
510.70000000000005,150.70000000000005,510,retrograde,2346424.418719359,4255431366
510.6,150.60000000000002,510,retrograde,2346428.692397848,4255800612
510.5,150.5,510,retrograde,2346433.1563377436,4256186297
510.4,150.39999999999998,510,retrograde,2346437.866718856,4256593274
510.3,150.3,510,retrograde,2346442.9366687597,4257031317
510.20000000000005,150.20000000000005,510,retrograde,2346448.5067148525,4257512569
510.1,150.10000000000002,510,retrograde,2346454.869329598,4258062299
510,150,510,retrograde,2346462.711929084,4258739900
509.9,149.89999999999998,509,retrograde,2346474.834169712,4259787261
149.9,149.9,149,direct,2346496.6030617715,4261668094
150,150,150,direct,2346508.58927809,4262703703
150.1,150.1,150,direct,2346516.2501514773,4263365602
150.20000000000002,150.20000000000002,150,direct,2346522.436177574,4263900075
150.3,150.3,150,direct,2346527.789358065,4264362590
150.4,150.4,150,direct,2346532.621386427,4264780077
150.5,150.5,150,direct,2346537.0628791964,4265163822
150.6,150.6,150,direct,2346541.212348517,4265522336
150.70000000000002,150.70000000000002,150,direct,2346545.1418868983,4265861848
150.8,150.8,150,direct,2346548.8918715166,4266185847
150.9,150.9,150,direct,2346552.488836725,4266496625
151,151,151,direct,2346555.966878813,4266797127
151.1,151.1,151,direct,2346559.347862093,4267089244
151.20000000000002,151.20000000000002,151,direct,2346562.63989614,4267373676
151.3,151.3,151,direct,2346565.8555778246,4267651511
151.4,151.4,151,direct,2346569.0100029656,4267924053
151.5,151.5,151,direct,2346572.1156291086,4268192379
151.6,151.6,151,direct,2346575.1792315166,4268457075
151.70000000000002,151.70000000000002,151,direct,2346578.2046781685,4268718473
151.8,151.8,151,direct,2346581.2004635334,4268977309
151.9,151.9,151,direct,2346584.178478329,4269234610
152,152,152,direct,2346587.1430630353,4269490750
152.1,152.1,152,direct,2346590.095219915,4269745816
152.20000000000002,152.20000000000002,152,direct,2346593.0403513745,4270000275
152.3,152.3,152,direct,2346595.9866294255,4270254834
152.4,152.4,152,direct,2346598.942033266,4270510181
152.5,152.5,152,direct,2346601.911493609,4270766742
152.6,152.6,152,direct,2346604.897471257,4271024731
152.70000000000002,152.70000000000002,152,direct,2346607.906623146,4271284721
152.8,152.8,152,direct,2346610.9511551345,4271547769
152.9,152.9,152,direct,2346614.0390935596,4271814567
153,153,153,direct,2346617.17343802,4272085374
153.1,153.1,153,direct,2346620.3625693633,4272360915
153.20000000000002,153.20000000000002,153,direct,2346623.6211418197,4272642456
153.3,153.3,153,direct,2346626.965944741,4272931447
153.4,153.4,153,direct,2346630.411028825,4273229102
153.5,153.5,153,direct,2346633.9712208877,4273536703
153.60000000000002,153.60000000000002,153,direct,2346637.6788975876,4273857046
153.70000000000002,153.70000000000002,153,direct,2346641.5729052722,4274193488
153.8,153.8,153,direct,2346645.688078254,4274549039
153.9,153.9,153,direct,2346650.088360859,4274929223
154,154,154,direct,2346654.885159487,4275343667
154.10000000000002,154.10000000000002,154,direct,2346660.2370200465,4275806068
154.20000000000002,154.20000000000002,154,direct,2346666.4665254094,4276344297
154.3,154.3,154,direct,2346674.3800543207,4277028026
154.4,154.4,154,direct,2346688.6299296673,4278259215
514.4,154.39999999999998,514,retrograde,2346701.020118847,4279329727
514.3,154.29999999999995,514,retrograde,2346715.476436929,4280578753
514.2,154.20000000000005,514,retrograde,2346723.554781891,4281276722
514.1,154.10000000000002,514,retrograde,2346729.991045593,4281832815
514,154,514,retrograde,2346735.574506183,4282315226
513.9,153.89999999999998,513,retrograde,2346740.6226602513,4282751387
513.8,153.79999999999995,513,retrograde,2346745.318734623,4283157128
513.7,153.70000000000005,513,retrograde,2346749.745623434,4283539611
513.6,153.60000000000002,513,retrograde,2346753.985695091,4283905953
513.5,153.5,513,retrograde,2346758.0943391747,4284260940
513.4,153.39999999999998,513,retrograde,2346762.100609665,4284607082
513.3,153.29999999999995,513,retrograde,2346766.034838578,4284946999
513.2,153.20000000000005,513,retrograde,2346769.9320281837,4285283716
513.1,153.10000000000002,513,retrograde,2346773.813661637,4285619089
513,153,513,retrograde,2346777.6936206175,4285954318
512.9,152.89999999999998,512,retrograde,2346781.607201,4286292451
512.8,152.79999999999995,512,retrograde,2346785.5821289206,4286635885
512.7,152.70000000000005,512,retrograde,2346789.638533809,4286986358
