physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
66.32727216906703,66.32727216906703,66,retrograde,direct,2456322.984172685
110.51087043403273,470.5108704340327,470,direct,retrograde,2456603.7105211103
100.4418293054874,100.4418293054874,100,retrograde,direct,2456722.9458648376
142.6270284934826,502.6270284934826,502,direct,retrograde,2457000.361854489
132.59049361399767,132.59049361399767,132,retrograde,direct,2457121.205988222
173.23791874200063,533.2379187420006,533,direct,retrograde,2457395.6945541296
163.25525630277374,163.25525630277374,163,retrograde,direct,2457518.0099314265
203.1403459674909,563.1403459674909,563,direct,retrograde,2457790.786360409
193.21616656140958,193.21616656140958,193,retrograde,direct,2457914.085164021
233.22263270704318,593.2226327070432,593,direct,retrograde,2458186.6981888795
223.34433396404717,223.34433396404717,223,retrograde,direct,2458310.2100430476
264.3502219685593,624.3502219685593,624,direct,retrograde,2458584.208895373
254.50500943066484,254.50500943066484,254,retrograde,direct,2458707.0675914427
297.2403193172296,657.2403193172296,657,direct,retrograde,2458984.1055632476
287.40652862632,287.40652862632,287,retrograde,direct,2459105.5282963933
332.18439691155766,692.1843969115577,692,direct,retrograde,2459386.1284506368
322.3293745016802,322.3293745016802,322,retrograde,direct,2459505.729184279
8.717680279714545,368.71768027971456,368,direct,retrograde,2459789.3594939318
358.79841228324847,358.79841228324847,358,retrograde,direct,2459907.459885641
45.58189425690507,405.58189425690506,405,direct,retrograde,2460192.0909210853
35.581028324438826,35.581028324438826,35,retrograde,direct,2460309.6112779705
81.33773409968575,441.33773409968575,441,direct,retrograde,2460592.7948810654
71.27835930648746,71.27835930648746,71,retrograde,direct,2460710.903047841
115.15254954698183,475.15254954698185,475,direct,retrograde,2460991.195427101
105.08728158321912,105.08728158321912,105,retrograde,direct,2461110.645729225
147.02460985705173,507.0246098570517,507,direct,retrograde,2461387.539356075
136.9954583138125,136.9954583138125,136,retrograde,direct,2461508.5912619866
177.51214641529276,537.5121464152928,537,direct,retrograde,2461782.8705482734
167.54033169713048,167.54033169713048,167,retrograde,direct,2461905.3334807483
207.42390571060025,567.4239057106003,567,direct,retrograde,2462178.046606686
197.50692695607898,197.50692695607898,197,retrograde,direct,2462301.379532826
237.6333763884681,597.6333763884682,597,direct,retrograde,2462574.1065005492
227.76246505335695,227.76246505335695,227,retrograde,direct,2462697.55999012
268.9860620069535,628.9860620069535,628,direct,retrograde,2462972.002735298
259.1433465251763,259.1433465251763,259,retrograde,direct,2463094.7073502243
302.14503392738357,662.1450339273836,662,direct,retrograde,2463372.116430668
292.31023915386356,292.31023915386356,292,retrograde,direct,2463493.328078718
337.3228078057783,697.3228078057783,697,direct,retrograde,2463774.411269229
327.4585698976638,327.4585698976638,327,retrograde,direct,2463893.805008732
13.950712943458672,373.95071294345865,373,direct,retrograde,2464177.653875664
4.020808572076473,4.020808572076473,4,retrograde,direct,2464295.6003100965
50.71815045540924,410.7181504554092,410,direct,retrograde,2464580.093382937
40.70567614369136,40.70567614369136,40,retrograde,direct,2464697.6657886673
86.23559006088134,446.23559006088135,446,direct,retrograde,2464980.5678485166
76.1715016744318,76.1715016744318,76,retrograde,direct,2465098.820559201
119.78392616447152,479.7839261644715,479,direct,retrograde,2465378.5951136835
109.72134849234614,109.72134849234614,109,retrograde,direct,2465498.2444218807
151.4530875474695,511.4530875474695,511,direct,retrograde,2465774.8607650734
141.43160178769742,141.43160178769742,141,retrograde,direct,2465896.1189937657
181.84084879117827,541.8408487911782,541,direct,retrograde,2466170.054049994
171.87748312629822,171.87748312629822,171,retrograde,direct,2466292.664779108
211.7594238183467,571.7594238183467,571,direct,retrograde,2466565.3484100513
201.85301174056815,201.85301174056815,201,retrograde,direct,2466688.759685967
242.07016891359058,602.0701689135906,602,direct,retrograde,2466961.61588363
232.20472418338036,232.20472418338036,232,retrograde,direct,2467085.033491101
273.5899285002422,633.5899285002422,633,direct,retrograde,2467359.668343831
263.7517495925441,263.7517495925441,263,retrograde,direct,2467482.2742928956
306.9533432760338,666.9533432760338,666,direct,retrograde,2467760.0850639334
297.1159629376564,297.1159629376564,297,retrograde,direct,2467881.1202383693
342.3056601868298,702.3056601868298,702,direct,retrograde,2468162.525843244
332.4362390940512,332.4362390940512,332,retrograde,direct,2468281.6915360726
19.002032407577726,379.0020324075777,379,direct,retrograde,2468565.6760350876
9.061787344391565,9.061787344391565,9,retrograde,direct,2468683.5468589608
55.691619149913436,415.69161914991344,415,direct,retrograde,2468968.0252320673
45.67112077176144,45.67112077176144,45,retrograde,direct,2469085.5961305313
91.02534481166884,451.02534481166884,451,direct,retrograde,2469368.1652473425
80.96034189742768,80.96034189742768,80,retrograde,direct,2469486.5169496164
124.36749377755235,484.36749377755234,484,direct,retrograde,2469766.0282565746
114.30808822073563,114.30808822073563,114,retrograde,direct,2469885.8799625505
155.86626058106611,515.8662605810662,515,direct,retrograde,2470162.0533943214
145.85128219491887,145.85128219491887,145,retrograde,direct,2470283.505867135
186.15488321375426,546.1548832137543,546,direct,retrograde,2470557.2906001024
176.19773235387234,176.19773235387234,176,retrograde,direct,2470680.0673913024
216.06385210195714,576.0638521019571,576,direct,retrograde,2470952.580313023
206.16016260981394,206.16016260981394,206,retrograde,direct,2471076.0649208836
246.4676153190677,606.4676153190677,606,direct,retrograde,2471349.0345425755
236.60588828348438,236.60588828348438,236,retrograde,direct,2471472.443655948
278.1898233812035,638.1898233812035,638,direct,retrograde,2471747.4062852655
268.350486274983,268.350486274983,268,retrograde,direct,2471869.845799353
311.82247952811707,671.8224795281171,671,direct,retrograde,2472148.155512288
301.9831866725494,301.9831866725494,301,retrograde,direct,2472268.9080957985
347.42796673628476,707.4279667362848,707,direct,retrograde,2472550.733129304
337.549657572464,337.549657572464,337,retrograde,direct,2472669.6856355174
24.24188119123971,384.2418811912397,384,direct,retrograde,2472954.00356475
14.290994906591738,14.290994906591738,14,retrograde,direct,2473071.732674551
60.84651810452676,420.84651810452675,420,direct,retrograde,2473356.0643267827
50.81959428331108,50.81959428331108,50,retrograde,direct,2473473.632190926
95.93745125180521,455.9374512518052,455,direct,retrograde,2473755.8975173878
85.87042079249878,85.87042079249878,85,retrograde,direct,2473874.4680348374
128.9778650943114,488.97786509431137,488,direct,retrograde,2474153.4207894653
118.92430904301855,118.92430904301855,118,retrograde,direct,2474273.5080192415
160.21929934740305,520.2192993474031,520,direct,retrograde,2474549.270119015
150.21105212044927,150.21105212044927,150,retrograde,direct,2474670.9728971394
190.352620531911,550.352620531911,550,direct,retrograde,2474944.318302894
180.4031508733768,180.4031508733768,180,retrograde,direct,2475067.269289952
220.24273691127212,580.2427369112721,580,direct,retrograde,2475339.7595142853
210.34569942635028,210.34569942635028,210,retrograde,direct,2475463.3125496944
250.7786815553717,610.7786815553717,610,direct,retrograde,2475736.3945942856
240.91935132164855,240.91935132164855,240,retrograde,direct,2475859.699183115
282.76975192152787,642.7697519215278,642,direct,retrograde,2476135.166484546
272.933149305846,272.933149305846,272,retrograde,direct,2476257.3555238144
316.76004821477267,676.7600482147727,676,direct,retrograde,2476536.2362527363
306.9169158768755,306.9169158768755,306,retrograde,direct,2476656.6856195563
352.6836788058704,712.6836788058704,712,direct,retrograde,2476939.1799508743
342.7972827836406,342.7972827836406,342,retrograde,direct,2477057.8627588814
29.619210026579307,389.6192100265793,389,direct,retrograde,2477342.3571911193
19.655653516820088,19.655653516820088,19,retrograde,direct,2477459.9443242364
66.08497119879841,426.0849711987984,426,direct,retrograde,2477744.1408693064
56.04531669458435,56.04531669458435,56,retrograde,direct,2477861.8637479953
100.86785398777174,460.86785398777175,460,direct,retrograde,2478143.648927982
90.7985262456433,90.7985262456433,90,retrograde,direct,2478262.406786573
133.5907778705649,493.5907778705649,493,direct,retrograde,2478540.828716079
123.53968290107265,123.53968290107265,123,retrograde,direct,2478661.181850221
164.60005482128832,524.6000548212883,524,direct,retrograde,2478936.472176402
154.60047134560014,154.60047134560014,154,retrograde,direct,2479058.3760110484
194.63289870289182,554.6328987028918,554,direct,retrograde,2479331.5673200134
184.69060885435164,184.69060885435164,184,retrograde,direct,2479454.6350242365
224.56040110573332,584.5604011057333,584,direct,retrograde,2479727.0413209368
214.6694085561261,214.6694085561261,214,retrograde,direct,2479850.593956898
255.26728630668904,615.267286306689,615,direct,retrograde,2480124.024627965
245.41371464589363,245.41371464589363,245,retrograde,direct,2480247.2018382316
287.5413308310444,647.5413308310444,647,direct,retrograde,2480523.087506745
277.7067740838607,277.7067740838607,277,retrograde,direct,2480645.0181516213
321.84933976320605,681.849339763206,681,direct,retrograde,2480924.557642136
312.00566966088275,312.00566966088275,312,retrograde,direct,2481044.726225774
357.9924135915931,717.992413591593,717,direct,retrograde,2481327.565894287
348.0985788769621,348.0985788769621,348,retrograde,direct,2481446.0272381827
34.92637379154252,394.9263737915425,394,direct,retrograde,2481730.6024368666
24.950427709012505,24.950427709012505,24,retrograde,direct,2481848.203113151
71.16626981378647,431.16626981378647,431,direct,retrograde,2482132.109851029
61.12087941883757,61.12087941883757,61,retrograde,direct,2482249.9188921675
105.62932463117015,465.62932463117016,465,direct,retrograde,2482531.1693919254
95.55956041418062,95.55956041418062,95,retrograde,direct,2482650.1573115867
138.0691777437498,498.06917774374983,498,direct,retrograde,2482928.1414577337
128.0256361513314,128.0256361513314,128,retrograde,direct,2483048.687294133
168.9087091533239,528.9087091533239,528,direct,retrograde,2483323.647945905
158.9162301644326,158.9162301644326,158,retrograde,direct,2483445.70421998
198.9015104198315,558.9015104198315,558,direct,retrograde,2483718.7372379927
188.96815318262588,188.96815318262588,188,retrograde,direct,2483841.8799029356
228.919430889527,588.919430889527,588,direct,retrograde,2484114.471805405
219.03420280058774,219.03420280058774,219,retrograde,direct,2484237.9771028263
259.82573199563996,619.8257319956399,619,direct,retrograde,2484511.641974414
249.97557428230266,249.97557428230266,249,retrograde,direct,2484634.665700023
292.3659661400282,652.3659661400281,652,direct,retrograde,2484911.10566923
282.5310902413385,282.5310902413385,282,retrograde,direct,2485032.835049268
326.9320361958706,686.9320361958705,686,direct,retrograde,2485312.7405800764
317.08247369273,317.08247369273,317,retrograde,direct,2485432.6918539116
3.22494493853662,363.2249449385366,363,direct,retrograde,2485715.8744726162
353.31857525501596,353.31857525501596,353,retrograde,direct,2485834.213958419
40.11683888849672,400.1168388884967,400,direct,retrograde,2486118.7880579494
30.130530826205018,30.130530826205018,30,retrograde,direct,2486236.335280724
76.14707861783273,436.14707861783273,436,direct,retrograde,2486519.9057792826
66.09450946506837,66.09450946506837,66,retrograde,direct,2486637.8578626476
110.33749343698639,470.3374934369864,470,direct,retrograde,2486918.7481845925
100.26945849738082,100.26945849738082,100,retrograde,direct,2487037.908260854
142.5465426420257,502.5465426420257,502,direct,retrograde,2487315.4086457957
132.50893179764725,132.50893179764725,132,retrograde,direct,2487436.1570274066
173.25194985195574,533.2519498519557,533,direct,retrograde,2487710.890389066
163.2704434050997,163.2704434050997,163,retrograde,direct,2487833.099647538
203.22801800723903,563.228018007239,563,direct,retrograde,2488106.0321118953
193.3034753640073,193.3034753640073,193,retrograde,direct,2488229.230508011
233.33039625322175,593.3303962532218,593,direct,retrograde,2488501.861021528
223.4544824191222,223.4544824191222,223,retrograde,direct,2488625.3476784406
264.40108599122135,624.4010859912214,624,direct,retrograde,2488899.3517931513
254.55533466700828,254.55533466700828,254,retrograde,direct,2489022.269154709
297.14895137763307,657.148951377633,657,direct,retrograde,2489298.9597856216
287.3150719302172,287.3150719302172,287,retrograde,direct,2489420.5262587816
331.9097115028532,691.9097115028533,691,direct,retrograde,2489700.8728410434
322.0535834489331,322.0535834489331,322,retrograde,direct,2489820.637743191
8.299270140867586,368.2992701408676,368,direct,retrograde,2490104.00417924
358.3843390743999,358.3843390743999,358,retrograde,direct,2490222.1642196886
45.140593995459895,405.1405939954599,405,direct,retrograde,2490506.7046437077
35.14346603202577,35.14346603202577,35,retrograde,direct,2490624.2649927177
80.99533624347671,440.9953362434767,440,direct,retrograde,2490907.6603104267
70.93826219455455,70.93826219455455,70,retrograde,direct,2491025.6847944083
114.96669771285903,474.96669771285906,474,direct,retrograde,2491306.14267115
104.90054838872902,104.90054838872902,104,retrograde,direct,2491425.4750506617
146.98855292598074,506.98855292598074,506,direct,retrograde,2491702.7280284353
136.95698024059806,136.95698024059806,136,retrograde,direct,2491823.674303227
177.57614203838028,537.5761420383803,537,direct,retrograde,2492098.0434979238
167.59980804495171,167.59980804495171,167,retrograde,direct,2492220.4332007514
207.51703690754564,567.5170369075456,567,direct,retrograde,2492493.2524834024
197.59880089665717,197.59880089665717,197,retrograde,direct,2492616.576409529
237.685358788659,597.685358788659,597,direct,retrograde,2492889.2683426533
227.8114503852668,227.8114503852668,227,retrograde,direct,2493012.7458621887
268.9258717411702,628.9258717411702,628,direct,retrograde,2493286.9384042546
259.082938331649,259.082938331649,259,retrograde,direct,2493409.7483961005
301.9298015753522,661.9298015753523,661,direct,retrograde,2493686.9357862407
292.0936687017589,292.0936687017589,292,retrograde,direct,2493808.291187374
336.9585186127515,696.9585186127515,696,direct,retrograde,2494089.092105965
327.09800879895715,327.09800879895715,327,retrograde,direct,2494208.562334528
13.519596159859345,373.51959615985936,373,direct,retrograde,2494492.2409404824
3.5941444365832087,3.5941444365832087,3,retrograde,direct,2494610.2744397204
50.34237571758265,410.3423757175826,410,direct,retrograde,2494894.9003613386
40.336940343058124,40.336940343058124,40,retrograde,direct,2495012.425916828
86.00051028855353,446.0005102885535,446,direct,retrograde,2495295.4576606564
75.94170962020546,75.94170962020546,75,retrograde,direct,2495413.6032810993
119.68986636455354,479.68986636455355,479,direct,retrograde,2495693.6869687224
109.62685325761592,109.62685325761592,109,retrograde,direct,2495813.2743364386
151.4365372789426,511.43653727894264,511,direct,retrograde,2496089.915977191
141.41218069945288,141.41218069945288,141,retrograde,direct,2496211.138027383
181.82924139062405,541.829241390624,541,direct,retrograde,2496485.179324287
171.86085545368235,171.86085545368235,171,retrograde,direct,2496607.799177788
211.6977881413177,571.6977881413177,571,direct,retrograde,2496880.3346006963
201.78397774325492,201.78397774325492,201,retrograde,direct,2497003.7693883926
241.9328892622295,601.9328892622295,601,direct,retrograde,2497276.5172351394
232.06351150164002,232.06351150164002,232,retrograde,direct,2497400.005520342
273.38709177784494,633.387091777845,633,direct,retrograde,2497674.5341519276
263.54364786352374,263.54364786352374,263,retrograde,direct,2497797.170662881
306.7165824207445,666.7165824207445,666,direct,retrograde,2498074.9299853453
296.879799250193,296.879799250193,296,retrograde,direct,2498195.958791591
342.0920903880831,702.0920903880831,702,direct,retrograde,2498477.357033765
332.2234165826826,332.2234165826826,332,retrograde,direct,2498596.548173596
18.86143689034833,378.86143689034833,378,direct,retrograde,2498880.707522964
8.924197756994761,8.924197756994761,8,retrograde,direct,2498998.542092505
55.641502054514426,415.64150205451443,415,direct,retrograde,2499283.0838771723
45.62396019806624,45.62396019806624,45,retrograde,direct,2499400.595720675
91.04397467873753,451.0439746787375,451,direct,retrograde,2499683.3208872853
80.97775289661175,80.97775289661175,80,retrograde,direct,2499801.694464458
124.40716399637888,484.40716399637887,484,direct,retrograde,2500081.1803091075
114.3474802670123,114.3474802670123,114,retrograde,direct,2500201.01127073
155.89087229010258,515.8908722901026,515,direct,retrograde,2500477.238396922
145.87298491200704,145.87298491200704,145,retrograde,direct,2500598.697775361
186.13884371076554,546.1388437107655,546,direct,retrograde,2500872.332419196
176.17911964240292,176.17911964240292,176,retrograde,direct,2500995.112144866
215.99955892691224,575.9995589269122,575,direct,retrograde,2501267.6408301024
206.09418134670256,206.09418134670256,206,retrograde,direct,2501391.146187878
246.3663324238837,606.3663324238837,606,direct,retrograde,2501663.997582676
236.5014042516603,236.5014042516603,236,retrograde,direct,2501787.396716971
278.071542224543,638.071542224543,638,direct,retrograde,2502062.38331436
268.23335088389234,268.23335088389234,268,retrograde,direct,2502184.8065586304
311.722855317815,671.722855317815,671,direct,retrograde,2502463.092216935
301.88498964078934,301.88498964078934,301,retrograde,direct,2502583.8421263015
347.3706866178603,707.3706866178603,707,direct,retrograde,2502865.8078167215
337.4966193441066,337.4966193441066,337,retrograde,direct,2502984.7605730332
24.221367158384734,384.22136715838474,384,direct,retrograde,2503269.0403215187
14.272721430327008,14.272721430327008,14,retrograde,direct,2503386.760744905
60.83975974805796,420.839759748058,420,direct,retrograde,2503671.1288143955
50.811022067166235,50.811022067166235,50,retrograde,direct,2503788.790416045
95.92891196053809,455.9289119605381,455,direct,retrograde,2504071.023615705
85.86110274546726,85.86110274546726,85,retrograde,direct,2504189.567703885
128.97984647369927,488.97984647369924,488,direct,retrograde,2504468.554905858
118.9225066748281,118.9225066748281,118,retrograde,direct,2504588.628167958
160.24226236476792,520.242262364768,520,direct,retrograde,2504864.4145721775
150.23272720065108,150.23272720065108,150,retrograde,direct,2504986.0510508185
190.40277273722126,550.4027727372213,550,direct,retrograde,2505259.5554830553
180.45017409139714,180.45017409139714,180,retrograde,direct,2505382.437436656
220.3120215537347,580.3120215537347,580,direct,retrograde,2505654.9071657183
210.41299354044386,210.41299354044386,210,retrograde,direct,2505778.4037892297
250.8489024031739,610.848902403174,610,direct,retrograde,2506051.605963843
240.98986777611114,240.98986777611114,240,retrograde,direct,2506174.8960651373
282.81447493918665,642.8144749391867,642,direct,retrograde,2506450.2557053966
272.9773069268953,272.9773069268953,272,retrograde,direct,2506572.4561779154
316.74646103393326,676.7464610339332,676,direct,retrograde,2506851.3280793605
306.90625108892937,306.90625108892937,306,retrograde,direct,2506971.8294223202
352.5938824251148,712.5938824251148,712,direct,retrograde,2507254.107775474
342.71127412844527,342.71127412844527,342,retrograde,direct,2507372.8637106987
29.4669049090059,389.4669049090059,389,direct,retrograde,2507657.2756265597
19.50614391117325,19.50614391117325,19,retrograde,direct,2507774.966064711
65.9140505161223,425.9140505161223,425,direct,retrograde,2508059.1199695338
55.87927349563785,55.87927349563785,55,retrograde,direct,2508176.81267575
100.7340939035824,460.7340939035824,460,direct,retrograde,2508458.623496172
90.66492947094994,90.66492947094994,90,retrograde,direct,2508577.364780781
133.52781438155847,493.52781438155847,493,direct,retrograde,2508855.9506095946
123.47761618623238,123.47761618623238,123,retrograde,direct,2508976.1961096246
164.62302925889628,524.6230292588963,524,direct,retrograde,2509251.657138994
154.62103276976597,154.62103276976597,154,retrograde,direct,2509373.445612354
194.7291469380357,554.7291469380357,554,direct,retrograde,2509646.776195688
184.7872276092686,184.7872276092686,184,retrograde,direct,2509769.74294251
224.6986097858249,584.6986097858249,584,direct,retrograde,2510042.3441057615
214.8076505971453,214.8076505971453,214,retrograde,direct,2510165.826533325
255.38723869991327,615.3872386999133,615,direct,retrograde,2510439.1681579696
245.53327745186832,245.53327745186832,245,retrograde,direct,2510562.345805566
287.5617780380923,647.5617780380924,647,direct,retrograde,2510838.169133993
277.72582701564687,277.72582701564687,277,retrograde,direct,2510960.2084292667
321.7044719500656,681.7044719500657,681,direct,retrograde,2511239.3525840603
311.8598073898425,311.8598073898425,311,retrograde,direct,2511359.684193219
357.68503702430974,717.6850370243097,717,direct,retrograde,2511642.2881239597
347.7910971239306,347.7910971239306,347,retrograde,direct,2511760.91464819
34.540371068533936,394.54037106853394,394,direct,retrograde,2512045.338371439
24.569514919860467,24.569514919860467,24,retrograde,direct,2512162.9463727875
70.82692912604436,430.8269291260444,430,direct,retrograde,2512446.872036021
60.78409173088744,60.78409173088744,60,retrograde,direct,2512564.6755999057
105.41981572241264,465.41981572241264,465,direct,retrograde,2512846.194754107
95.35142389027176,95.35142389027176,95,retrograde,direct,2512965.0597396195
138.00827848966833,498.0082784896683,498,direct,retrograde,2513243.223812598
127.96264969912635,127.96264969912635,127,retrograde,direct,2513363.657415591
168.9648213412239,528.9648213412239,528,direct,retrograde,2513638.89247722
158.971771295825,158.971771295825,158,retrograde,direct,2513760.847460877
199.0199006698712,559.0199006698712,559,direct,retrograde,2514034.010446433
189.08344156946558,189.08344156946558,189,retrograde,direct,2514157.0790118044
229.03028444065131,589.0302844406513,589,direct,retrograde,2514429.6352388225
219.14527833781662,219.14527833781662,219,retrograde,direct,2514553.1352579137
259.8625633553851,619.8625633553851,619,direct,retrograde,2514826.7878286056
250.01148149097713,250.01148149097713,250,retrograde,direct,2514949.8645250034
292.2710000859669,652.2710000859669,652,direct,retrograde,2515225.970251376
282.43640352352395,282.43640352352395,282,retrograde,direct,2515347.8133075954
326.6887384538863,686.6887384538863,686,direct,retrograde,2515627.5446633417
316.8396034047681,316.8396034047681,316,retrograde,direct,2515747.6289196424
2.878941034824682,362.87894103482466,362,direct,retrograde,2516030.5924796946
352.9777526578446,352.9777526578446,352,retrograde,direct,2516148.9537278675
39.77634967282823,399.77634967282825,399,direct,retrograde,2516433.5041274074
29.794706988066643,29.794706988066643,29,retrograde,direct,2516551.0853650263
75.91577489539696,435.91577489539696,435,direct,retrograde,2516834.877842158
65.86816463409384,65.86816463409384,65,retrograde,direct,2516952.730592273
110.24749442600037,470.24749442600034,470,direct,retrograde,2517233.7580745863
100.18038734203691,100.18038734203691,100,retrograde,direct,2517352.8367177397
142.55491147995116,502.55491147995116,502,direct,retrograde,2517630.5959407613
132.51515679787397,132.51515679787397,132,retrograde,direct,2517751.300544868
173.286409655613,533.2864096556129,533,direct,retrograde,2518025.986181394
163.29864235596045,163.29864235596045,163,retrograde,direct,2518148.2018073164
203.2189332119371,563.2189332119372,563,direct,retrograde,2518421.0997460205
193.28914917411794,193.28914917411794,193,retrograde,direct,2518544.3487340575
233.24024887122476,593.2402488712248,593,direct,retrograde,2518816.867129349
223.35708930440455,223.35708930440455,223,retrograde,direct,2518940.39819925
264.2247249050377,624.2247249050376,624,direct,retrograde,2519214.189720963
254.37550630035818,254.37550630035818,254,retrograde,direct,2519337.16758487
296.9186991438265,656.9186991438264,656,direct,retrograde,2519613.832490029
287.0817967747934,287.0817967747934,287,retrograde,direct,2519735.4358314276
331.683198720021,691.683198720021,691,direct,retrograde,2520015.743416574
321.8302732032482,321.8302732032482,321,retrograde,direct,2520135.4736480042
8.148906416454517,368.1489064164545,368,direct,retrograde,2520418.9259793926
358.2366093302978,358.2366093302978,358,retrograde,direct,2520537.0943997093
45.10516695883555,405.1051669588355,405,direct,retrograde,2520821.8623533556
35.11185631286856,35.11185631286856,35,retrograde,direct,2520939.361489528
81.06169787147117,441.06169787147115,441,direct,retrograde,2521222.8227448137
71.00646319416515,71.00646319416515,71,retrograde,direct,2521340.800872232
115.08604013146744,475.0860401314674,475,direct,retrograde,2521621.419118399
105.01863909826824,105.01863909826824,105,retrograde,direct,2521740.7544023246
147.10428146545485,507.10428146545485,507,direct,retrograde,2522017.8983671404
137.0714781068971,137.0714781068971,137,retrograde,direct,2522138.8632500432
177.65008226341038,537.6500822634104,537,direct,retrograde,2522413.2517523235
167.67193901773206,167.67193901773206,167,retrograde,direct,2522535.6728722267
207.52992817840442,567.5299281784044,567,direct,retrograde,2522808.3203947376
197.60731780048428,197.60731780048428,197,retrograde,direct,2522931.6647746377
237.63530004722946,597.6353000472295,597,direct,retrograde,2523204.2657519532
227.759683070913,227.759683070913,227,retrograde,direct,2523327.7989077102
268.8355792388472,628.8355792388472,628,direct,retrograde,2523601.9292814024
258.9889325244354,258.9889325244354,258,retrograde,direct,2523724.752600815
301.8339981635463,661.8339981635463,661,direct,retrograde,2524001.918256619
291.9994844680364,291.9994844680364,291,retrograde,direct,2524123.24166942
336.90586719571144,696.9058671957114,696,direct,retrograde,2524404.0886861496
327.04679917725707,327.04679917725707,327,retrograde,direct,2524523.5686034355
13.529573522845894,373.5295735228459,373,direct,retrograde,2524807.4149978943
3.6065273169012912,3.6065273169012912,3,retrograde,direct,2524925.4197700787
50.39597220338515,410.39597220338516,410,direct,retrograde,2525210.020717792
40.390515605283255,40.390515605283255,40,retrograde,direct,2525327.537521515
86.06888167565576,446.06888167565575,446,direct,retrograde,2525610.64490615
76.00644634573159,76.00644634573159,76,retrograde,direct,2525728.8501399355
119.7583416545816,479.7583416545816,479,direct,retrograde,2526008.868061429
109.693605082217,109.693605082217,109,retrograde,direct,2526128.4349115305
151.5149453153447,511.5149453153447,511,direct,retrograde,2526405.1759899436
141.48765426740766,141.48765426740766,141,retrograde,direct,2526526.3696691506
181.92455682063394,541.9245568206339,541,direct,retrograde,2526800.3680767734
171.95440917851593,171.95440917851593,171,retrograde,direct,2526922.935768054
211.8100882217479,571.810088221748,571,direct,retrograde,2527195.6099550016
201.89585308412984,201.89585308412984,201,retrograde,direct,2527319.0130543187
242.0553340899886,602.0553340899886,602,direct,retrograde,2527591.731168843
232.1847982408508,232.1847982408508,232,retrograde,direct,2527715.183322113
273.499669604662,633.499669604662,633,direct,retrograde,2527989.740263408
263.6587016863112,263.6587016863112,263,retrograde,direct,2528112.3823808394
306.79630364064207,666.796303640642,666,direct,retrograde,2528390.04737131
296.96020570069925,296.96020570069925,296,retrograde,direct,2528511.1164908772
342.11474982673826,702.1147498267383,702,direct,retrograde,2528792.473453922
332.25035621927157,332.25035621927157,332,retrograde,direct,2528911.7244765637
18.82504801919504,378.82504801919504,378,direct,retrograde,2529195.6993469447
8.891668335387756,8.891668335387756,8,retrograde,direct,2529313.587470703
55.573814104642025,415.573814104642,415,direct,retrograde,2529598.0919696884
45.558457625568565,45.558457625568565,45,retrograde,direct,2529715.6949661225
90.9853658958319,450.98536589583193,450,direct,retrograde,2529998.399918924
80.92187872427756,80.92187872427756,80,retrograde,direct,2530116.7280342635
124.39627916769038,484.3962791676904,484,direct,retrograde,2530396.3157102484
114.33410845736638,114.33410845736638,114,retrograde,direct,2530516.104919594
155.94355333246767,515.9435533324677,515,direct,retrograde,2530792.427385194
145.92493753220649,145.92493753220649,145,retrograde,direct,2530913.7847808115
186.25843181557033,546.2584318155704,546,direct,retrograde,2531187.646971727
176.29617168738503,176.29617168738503,176,retrograde,direct,2531310.327291173
216.16797077777352,576.1679707777735,576,direct,retrograde,2531582.8925953843
206.26144288106013,206.26144288106013,206,retrograde,direct,2531706.3170381
246.54378901500527,606.5437890150052,606,direct,retrograde,2531979.3102444196
236.67991383994766,236.67991383994766,236,retrograde,direct,2532102.6956606917
278.1949060416271,638.1949060416271,638,direct,retrograde,2532377.5353717012
268.3549405069276,268.3549405069276,268,retrograde,direct,2532500.004171365
311.7174758645717,671.7174758645717,671,direct,retrograde,2532778.148428131
301.87944245121906,301.87944245121906,301,retrograde,direct,2532899.0168930823
347.20595294769015,707.2059529476901,707,direct,retrograde,2533180.6182203228
337.33284260179187,337.33284260179187,337,retrograde,direct,2533299.712373119
23.946828034130366,383.94682803413036,383,direct,retrograde,2533583.849016358
14.000860470515201,14.000860470515201,14,retrograde,direct,2533701.68563193
60.560714384306905,420.5607143843069,420,direct,retrograde,2533986.0117875477
50.53831624781171,50.53831624781171,50,retrograde,direct,2534103.614998946
95.74693432936587,455.7469343293659,455,direct,retrograde,2534385.9830328496
85.68088956113075,85.68088956113075,85,retrograde,direct,2534504.479116695
128.93357829694995,488.9335782969499,488,direct,retrograde,2534783.7237666426
118.87782287625004,118.87782287625004,118,retrograde,direct,2534903.6501585087
160.3223699604328,520.3223699604328,520,direct,retrograde,2535179.668587311
150.31071588156033,150.31071588156033,150,retrograde,direct,2535301.1842263713
190.56316628036262,550.5631662803626,550,direct,retrograde,2535574.830236152
180.61031916236098,180.61031916236098,180,retrograde,direct,2535697.6234560264
220.49419644941122,580.4941964494112,580,direct,retrograde,2535970.2494913936
210.59355816514008,210.59355816514008,210,retrograde,direct,2536093.700648438
250.986806775179,610.986806775179,610,direct,retrograde,2536366.763667591
241.1266450672579,241.1266450672579,241,retrograde,direct,2536490.063634564
282.8471267977368,642.8471267977368,642,direct,retrograde,2536765.365197379
273.0090598761546,273.0090598761546,273,retrograde,direct,2536887.649331376
