physical_degree,directional_degree_after,navigation_cell_after,lane_before,lane_after,jd_ut
355.93474017648805,715.934740176488,715,direct,retrograde,2519658.929905583
353.1346080792726,353.1346080792726,353,retrograde,direct,2519817.8244616315
358.17406597980414,718.1740659798041,718,direct,retrograde,2520026.4874191685
355.3740449234031,355.3740449234031,355,retrograde,direct,2520185.2328912504
0.4164265731411903,360.41642657314117,360,direct,retrograde,2520393.992418438
357.6161160798703,357.6161160798703,357,retrograde,direct,2520552.6973500494
2.6608785156190238,362.660878515619,362,direct,retrograde,2520761.5936727505
359.85942082898464,359.85942082898464,359,retrograde,direct,2520920.1324690785
4.90589366471116,364.9058936647112,364,direct,retrograde,2521129.110632103
2.1027747873336637,2.1027747873336637,2,retrograde,direct,2521287.647093335
7.150306145817482,367.15030614581747,367,direct,retrograde,2521496.7155606262
4.344988643899649,4.344988643899649,4,retrograde,direct,2521655.1331879497
9.393768778197055,369.39376877819706,369,direct,retrograde,2521864.2491175933
6.586528794754578,6.586528794754578,6,retrograde,direct,2522022.605594555
11.636043881852776,371.6360438818528,371,direct,retrograde,2522231.8561204774
8.82728464663965,8.82728464663965,8,retrograde,direct,2522390.17423312
13.878295945450233,373.87829594545025,373,direct,retrograde,2522599.441146534
11.068306788998044,11.068306788998044,11,retrograde,direct,2522757.648049404
16.120606779753153,376.12060677975313,376,direct,retrograde,2522966.945694129
13.310139542180252,13.310139542180252,13,retrograde,direct,2523125.1752527105
18.363987339526233,378.36398733952626,378,direct,retrograde,2523334.5189590715
15.55338370940084,15.55338370940084,15,retrograde,direct,2523492.6093146326
20.60912569097136,380.6091256909714,380,direct,retrograde,2523702.033155027
17.79900832190788,17.79900832190788,17,retrograde,direct,2523860.0920297317
22.85676885348679,382.8567688534868,382,direct,retrograde,2524069.60546891
20.04702638328035,20.04702638328035,20,retrograde,direct,2524227.5296371086
25.106946732896883,385.10694673289686,385,direct,retrograde,2524437.0978818797
22.297672664104663,22.297672664104663,22,retrograde,direct,2524594.994805794
27.35943194634714,387.3594319463471,387,direct,retrograde,2524804.7149146814
24.550021548538577,24.550021548538577,24,retrograde,direct,2524962.456449859
29.613408738805052,389.61340873880505,389,direct,retrograde,2525172.246765297
26.8034736398243,26.8034736398243,26,retrograde,direct,2525329.927963376
31.867448660078203,391.8674486600782,391,direct,retrograde,2525539.862256308
29.056363960165154,29.056363960165154,29,retrograde,direct,2525697.495960422
34.12086384747262,394.1208638474726,394,direct,retrograde,2525907.4308387153
31.30809699060103,31.30809699060103,31,retrograde,direct,2526064.9840480816
36.372460454269465,396.37246045426946,396,direct,retrograde,2526274.973120246
33.55832104927123,33.55832104927123,33,retrograde,direct,2526432.533444538
38.62287013686564,398.62287013686563,398,direct,retrograde,2526642.569499179
35.80736535796687,35.80736535796687,35,retrograde,direct,2526800.0046353005
40.872199327933,400.872199327933,400,direct,retrograde,2527010.0764273815
38.05584198894023,38.05584198894023,38,retrograde,direct,2527167.521736578
43.12105225559418,403.1210522555942,403,direct,retrograde,2527377.6246605404
40.30409843031784,40.30409843031784,40,retrograde,direct,2527534.9720267346
45.37008780439876,405.37008780439874,405,direct,retrograde,2527745.088603894
42.55332402576198,42.55332402576198,42,retrograde,direct,2527902.4307337087
47.620166738277234,407.62016673827725,407,direct,retrograde,2528112.6859742803
44.803821924906444,44.803821924906444,44,retrograde,direct,2528269.858444374
49.872037886436985,409.872037886437,409,direct,retrograde,2528480.1712963386
47.0566004116376,47.0566004116376,47,retrograde,direct,2528637.3097720435
52.12585034693521,412.1258503469352,412,direct,retrograde,2528847.762741125
49.31127827771379,49.31127827771379,49,retrograde,direct,2529004.8508991757
54.381788816440206,414.38178881644023,414,direct,retrograde,2529215.313530121
51.567655282878256,51.567655282878256,51,retrograde,direct,2529372.304392266
56.63862786097558,416.6386278609756,416,direct,retrograde,2529582.8936464237
53.82470215052541,53.82470215052541,53,retrograde,direct,2529739.85598593
58.8953966264622,418.89539662646223,418,direct,retrograde,2529950.516581719
56.08057254512617,56.08057254512617,56,retrograde,direct,2530107.3694118466
61.150134973953804,421.1501349739538,421,direct,retrograde,2530318.0153818987
58.33418743029156,58.33418743029156,58,retrograde,direct,2530474.925988351
63.40214896122745,423.40214896122745,423,direct,retrograde,2530685.5803223588
60.58461915703287,60.58461915703287,60,retrograde,direct,2530842.4095918117
65.65083053901421,425.65083053901424,425,direct,retrograde,2531053.0502719115
62.831958134626916,62.831958134626916,62,retrograde,direct,2531209.907215897
67.89638105913151,427.8963810591315,427,direct,retrograde,2531420.6117718816
65.07607688290176,65.07607688290176,65,retrograde,direct,2531577.374063505
70.1391903278577,430.1391903278577,430,direct,retrograde,2531788.0393535728
67.31817386722119,67.31817386722119,67,retrograde,direct,2531944.834667539
72.37994272994554,432.3799427299455,432,direct,retrograde,2532155.570987586
69.55878152067787,69.55878152067787,69,retrograde,direct,2532312.344930578
74.62018486451599,434.620184864516,434,direct,retrograde,2532523.074478415
71.79949465467374,71.79949465467374,71,retrograde,direct,2532679.7678758455
76.86058860718234,436.8605886071823,436,direct,retrograde,2532890.6200577505
74.04128786524065,74.04128786524065,74,retrograde,direct,2533047.3081699945
79.10257847323258,439.1025784732326,439,direct,retrograde,2533258.213432472
76.28484561583562,76.28484561583562,76,retrograde,direct,2533414.789756935
81.3465450527588,441.3465450527588,441,direct,retrograde,2533625.72213779
78.53080466056154,78.53080466056154,78,retrograde,direct,2533782.3251774143
83.59255189637825,443.59255189637827,443,direct,retrograde,2533993.315589943
80.77811920461345,80.77811920461345,80,retrograde,direct,2534149.8022149894
85.8393632787191,445.83936327871913,445,direct,retrograde,2534360.8259842508
83.0258775766709,83.0258775766709,83,retrograde,direct,2534517.3070983123
88.08582311075665,448.0858231107567,448,direct,retrograde,2534728.385501068
85.27237966393648,85.27237966393648,85,retrograde,direct,2534884.7943421984
90.33052596793394,450.3305259679339,450,direct,retrograde,2535095.7963280203
87.51693402755363,87.51693402755363,87,retrograde,direct,2535252.2625574507
92.57264288580434,452.5726428858043,452,direct,retrograde,2535463.3171863984
89.75840190034522,89.75840190034522,89,retrograde,direct,2535619.760469828
94.81192849012159,454.8119284901216,454,direct,retrograde,2535830.7659131465
91.9967829257084,91.9967829257084,91,retrograde,direct,2535987.1697202614
97.04765992595908,457.04765992595907,457,direct,retrograde,2536198.2365364246
94.23210102772674,94.23210102772674,94,retrograde,direct,2536354.734807864
99.28072197173036,459.2807219717304,459,direct,retrograde,2536565.7520514987
96.46475390641105,96.46475390641105,96,retrograde,direct,2536722.2130945697
101.51124716221588,461.5112471622159,461,direct,retrograde,2536933.221438503
98.69575852259702,98.69575852259702,98,retrograde,direct,2537089.7404416716
103.74031981118301,463.740319811183,463,direct,retrograde,2537300.7923049964
100.92573221728355,100.92573221728355,100,retrograde,direct,2537457.2278122194
105.96892419717156,465.96892419717153,465,direct,retrograde,2537668.2856212966
103.15613962407305,103.15613962407305,103,retrograde,direct,2537824.7578546517
108.19807980230195,468.19807980230195,468,direct,retrograde,2538035.827736061
105.38711544036742,105.38711544036742,105,retrograde,direct,2538192.2578397784
110.42807193152063,470.42807193152066,470,direct,retrograde,2538403.2791328635
107.6189642797343,107.6189642797343,107,retrograde,direct,2538559.710088592
112.65837862679163,472.65837862679166,472,direct,retrograde,2538770.817858423
109.85050988747386,109.85050988747386,109,retrograde,direct,2538927.2104324717
114.8882659512511,474.8882659512511,474,direct,retrograde,2539138.248818783
112.08102446606148,112.08102446606148,112,retrograde,direct,2539294.6215878865
117.11645243675783,477.1164524367578,477,direct,retrograde,2539505.698072117
114.30962023923286,114.30962023923286,114,retrograde,direct,2539662.177785882
119.34260544350734,479.34260544350735,479,direct,retrograde,2539873.174106284
116.53533091993009,116.53533091993009,116,retrograde,direct,2540029.636821431
121.5656219882555,481.5656219882555,481,direct,retrograde,2540240.613869806
118.75813913577316,118.75813913577316,118,retrograde,direct,2540397.1578923874
123.78572069293003,483.78572069293,483,direct,retrograde,2540608.1479112916
120.97778765657196,120.97778765657196,120,retrograde,direct,2540764.66681784
126.00275184945589,486.0027518494559,486,direct,retrograde,2540975.597434095
123.19483454030429,123.19483454030429,123,retrograde,direct,2541132.219283972
128.21720330064332,488.2172033006433,488,direct,retrograde,2541343.106935515
125.40948669264175,125.40948669264175,125,retrograde,direct,2541499.7351217587
130.4297382306201,490.4297382306201,490,direct,retrograde,2541710.5435448103
127.62316592489843,127.62316592489843,127,retrograde,direct,2541867.204856932
132.64136740215443,492.6413674021544,492,direct,retrograde,2542078.071464788
129.83647247665263,129.83647247665263,129,retrograde,direct,2542234.7051412575
134.85349051153023,494.85349051153025,494,direct,retrograde,2542445.4732319517
132.05059347427732,132.05059347427732,132,retrograde,direct,2542602.102799805
137.06614642793153,497.0661464279315,497,direct,retrograde,2542812.889752822
134.2652916183518,134.2652916183518,134,retrograde,direct,2542969.630743173
139.2794519533819,499.2794519533819,499,direct,retrograde,2543180.34687821
136.47983283883585,136.47983283883585,136,retrograde,direct,2543337.033050578
141.49221219137837,501.49221219137837,501,direct,retrograde,2543547.765203789
138.6936636857199,138.6936636857199,138,retrograde,direct,2543704.5315093193
143.70355664045735,503.70355664045735,503,direct,retrograde,2543915.254989762
140.90514404674494,140.90514404674494,140,retrograde,direct,2544072.0389470095
145.91222026395943,505.9122202639594,505,direct,retrograde,2544282.6692123357
143.1136606343161,143.1136606343161,143,retrograde,direct,2544439.5802617082
148.11747467592735,508.1174746759274,508,direct,retrograde,2544650.166062396
145.31833385371138,145.31833385371138,145,retrograde,direct,2544807.106712086
150.31888603454226,510.3188860345423,510,direct,retrograde,2545017.591467303
147.51931311223572,147.51931311223572,147,retrograde,direct,2545174.6156976633
152.51632114581895,512.5163211458189,512,direct,retrograde,2545385.081779641
149.7163296274227,149.7163296274227,149,retrograde,direct,2545542.1632921547
154.71041069939503,514.710410699395,514,direct,retrograde,2545752.461702749
151.91027414452645,151.91027414452645,151,retrograde,direct,2545909.601289087
156.90147001764427,516.9014700176442,516,direct,retrograde,2546119.8513271287
154.10214017063527,154.10214017063527,154,retrograde,direct,2546277.1237870874
159.09152893640297,519.0915289364029,519,direct,retrograde,2546487.2849493297
156.29353982974675,156.29353982974675,156,retrograde,direct,2546644.5127963154
161.28168176857142,521.2816817685714,521,direct,retrograde,2546854.669366193
158.48599253058913,158.48599253058913,158,retrograde,direct,2547011.988341879
163.4732419832189,523.4732419832189,523,direct,retrograde,2547222.1455194736
160.67979991516648,160.67979991516648,160,retrograde,direct,2547379.4468291756
165.66662211249994,525.6666221124999,525,direct,retrograde,2547589.555034737
162.87551006330986,162.87551006330986,162,retrograde,direct,2547746.9478112273
167.86140039926354,527.8614003992635,527,direct,retrograde,2547957.0539708883
165.07211080912475,165.07211080912475,165,retrograde,direct,2548114.4433209077
170.05684366283177,530.0568436628317,530,direct,retrograde,2548324.500862333
167.26900424544093,167.26900424544093,167,retrograde,direct,2548481.956245593
172.2517307696015,532.2517307696015,532,direct,retrograde,2548692.003605255
169.46466697692964,169.46466697692964,169,retrograde,direct,2548849.5287746573
174.44529589448382,534.4452958944838,534,direct,retrograde,2549059.385070473
171.6585084155601,171.6585084155601,171,retrograde,direct,2549216.9870221633
176.63633621336976,536.6363362133698,536,direct,retrograde,2549426.773895913
173.84966991261788,173.84966991261788,173,retrograde,direct,2549584.5343820304
178.82468872374022,538.8246887237402,538,direct,retrograde,2549794.197281966
176.0374177844333,176.0374177844333,176,retrograde,direct,2549951.9508517263
181.0094972222431,541.0094972222431,541,direct,retrograde,2550161.529965927
178.2219250035661,178.2219250035661,178,retrograde,direct,2550319.4630402867
183.19128392985172,543.1912839298517,543,direct,retrograde,2550528.9468336515
180.40350959587673,180.40350959587673,180,retrograde,direct,2550686.9123003306
185.37080980121144,545.3708098012114,545,direct,retrograde,2550896.30845086
182.5836603894225,182.5836603894225,182,retrograde,direct,2551054.376013916
187.54923632765292,547.5492363276529,547,direct,retrograde,2551263.7810389074
184.76330433730055,184.76330433730055,184,retrograde,direct,2551421.848395793
189.72796611276058,549.7279661127606,549,direct,retrograde,2551631.211731285
186.9438471694989,186.9438471694989,186,retrograde,direct,2551789.3511126814
191.90755800954193,551.907558009542,551,direct,retrograde,2551998.6929246597
189.12537190430825,189.12537190430825,189,retrograde,direct,2552156.904344718
194.0886778728957,554.0886778728957,554,direct,retrograde,2552366.1104811477
191.30822734445096,191.30822734445096,191,retrograde,direct,2552524.3531290703
196.27049572573603,556.270495725736,556,direct,retrograde,2552733.518789497
193.49157019294563,193.49157019294563,193,retrograde,direct,2552891.9073753757
198.45284365763123,558.4528436576312,558,direct,retrograde,2553100.9647750054
195.67471667652995,195.67471667652995,195,retrograde,direct,2553259.3413482867
200.634840364441,560.6348403644411,560,direct,retrograde,2553468.3114701593
197.85734551801232,197.85734551801232,197,retrograde,direct,2553626.8682155088
202.81588635335353,562.8158863533536,562,direct,retrograde,2553835.732379351
200.03825133770198,200.03825133770198,200,retrograde,direct,2553994.3150316887
204.9952510632083,564.9952510632083,564,direct,retrograde,2554203.089546186
202.21718156383042,202.21718156383042,202,retrograde,direct,2554361.7679392546
207.17228372609458,567.1722837260945,567,direct,retrograde,2554570.5421456434
204.3935402879694,204.3935402879694,204,retrograde,direct,2554729.25032808
209.3471074908544,569.3471074908543,569,direct,retrograde,2554937.9596633716
206.56793534122247,206.56793534122247,206,retrograde,direct,2555096.762703648
211.51998415074507,571.5199841507451,571,direct,retrograde,2555305.426462505
208.74088901719773,208.74088901719773,208,retrograde,direct,2555464.3084449572
213.6922931830397,573.6922931830397,573,direct,retrograde,2555672.836620492
210.9139311270249,210.9139311270249,210,retrograde,direct,2555831.750815356
215.86463116920115,575.8646311692012,575,direct,retrograde,2556040.251390619
213.08782959838385,213.08782959838385,213,retrograde,direct,2556199.3180162124
218.0386423460862,578.0386423460861,578,direct,retrograde,2556407.723222715
215.2633515492731,215.2633515492731,215,retrograde,direct,2556566.77422343
220.21425061664578,580.2142506166458,580,direct,retrograde,2556775.065076977
217.4405380205527,217.4405380205527,217,retrograde,direct,2556934.2941972436
222.39115979522,582.39115979522,582,direct,retrograde,2557142.4852984305
219.61847373086357,219.61847373086357,219,retrograde,direct,2557301.7275753925
224.56901550917306,584.569015509173,584,direct,retrograde,2557509.85953149
221.7969872873842,221.7969872873842,221,retrograde,direct,2557669.176150229
226.7467777086496,586.7467777086496,586,direct,retrograde,2557877.3066298934
223.97483282073384,223.97483282073384,223,retrograde,direct,2558036.6600621194
228.92393392567516,588.9239339256751,588,direct,retrograde,2558244.72661605
226.1515330602064,226.1515330602064,226,retrograde,direct,2558404.133835681
231.09925676769572,591.0992567676957,591,direct,retrograde,2558612.1765901875
228.3259262913658,228.3259262913658,228,retrograde,direct,2558771.657950164
233.27244847757683,593.2724484775769,593,direct,retrograde,2558979.6077385647
230.49796950519158,230.49796950519158,230,retrograde,direct,2559139.11808493
235.4430402539175,595.4430402539175,595,direct,retrograde,2559347.025551078
232.66771064315256,232.66771064315256,232,retrograde,direct,2559506.7053749366
237.6119284063932,597.6119284063932,597,direct,retrograde,2559714.496776741
234.83594929805827,234.83594929805827,234,retrograde,direct,2559874.17990462
239.77984642805473,599.7798464280547,599,direct,retrograde,2560081.8441478442
237.00427493069947,237.00427493069947,237,retrograde,direct,2560241.7001002273
241.94850098243134,601.9485009824314,601,direct,retrograde,2560449.2796537057
239.17400568869874,239.17400568869874,239,retrograde,direct,2560609.1460313722
244.11946585636605,604.1194658563661,604,direct,retrograde,2560816.66712855
241.34661881151422,241.34661881151422,241,retrograde,direct,2560976.5881991806
246.29329900795875,606.2932990079587,606,direct,retrograde,2561184.129353028
243.52214278422636,243.52214278422636,243,retrograde,direct,2561344.044966381
248.47052860762417,608.4705286076241,608,direct,retrograde,2561551.5756317684
245.70087311353308,245.70087311353308,245,retrograde,direct,2561711.4727456663
250.6505012894131,610.6505012894131,610,direct,retrograde,2561919.0479268767
247.88202586739706,247.88202586739706,247,retrograde,direct,2562078.942517507
252.83314300497355,612.8331430049735,612,direct,retrograde,2562286.5305712903
250.06535907514288,250.06535907514288,250,retrograde,direct,2562446.3858415224
255.01703675392295,615.017036753923,615,direct,retrograde,2562654.004148706
252.24937776208583,252.24937776208583,252,retrograde,direct,2562813.9670390002
257.2014161863343,617.2014161863343,617,direct,retrograde,2563021.518792201
254.43298610385702,254.43298610385702,254,retrograde,direct,2563181.444122473
259.3849712867985,619.3849712867984,619,direct,retrograde,2563388.890344104
256.6155194686933,256.6155194686933,256,retrograde,direct,2563548.9850157704
261.56680392309397,621.566803923094,621,direct,retrograde,2563756.343145823
258.7958034791827,258.7958034791827,258,retrograde,direct,2563916.5007578842
263.74678731129717,623.7467873112971,623,direct,retrograde,2564123.7461558767
260.9743328642105,260.9743328642105,260,retrograde,direct,2564283.9984043166
265.9250029047059,625.9250029047059,625,direct,retrograde,2564491.172230063
263.1515841604368,263.1515841604368,263,retrograde,direct,2564651.482694785
268.1029337832696,628.1029337832696,628,direct,retrograde,2564858.5903583504
265.3292457838058,265.3292457838058,265,retrograde,direct,2565018.905456529
270.28155295370925,630.2815529537093,630,direct,retrograde,2565226.0512558436
